"m.z","int"
108,16
111,14
112,56
113,11
114,25
116,11
117,213
118,99
119,11
120,14
121,15
123,48
124,12
125,81
126,64
128,166
130,49
131,200
132,79
133,52
134,14
136,155
137,120
138,47
139,15
140,31
142,262
143,47
145,13
146,196
147,28
149,11
150,74
151,57
152,35
153,173
154,123
155,1223
156,411
157,88
158,12
159,40
160,153
162,28
163,11
164,80
165,46
166,48
167,22
168,24
169,40
170,283
172,192
173,102
174,192
175,11
177,199
178,158
179,33
180,157
181,117
182,47
184,171
186,148
188,110
192,62
194,13
195,127
196,62
198,174
199,209
200,176
202,68
205,36
206,510
207,45
208,20
209,47
210,112
212,427
213,11
214,88
215,210
217,89
218,12
219,123
220,81
221,187
222,11
223,18
224,227
225,49
226,285
227,19
228,65
230,62
231,30
232,44
233,427
234,40
235,141
238,13
239,24
240,181
242,104
243,187
244,13
248,270
249,31
250,69
251,196
252,155
254,420
255,220
256,42
258,28
259,99
261,19
264,15
265,99
268,16
270,64
271,46
272,11
274,50
275,54
276,100
277,137
278,11
281,47
284,132
285,26
286,13
287,40
293,85
294,14
298,124
299,52
300,158
302,1144
303,224
304,13
309,11
311,15
315,45
316,11
318,25
319,21
321,29
324,11
325,12
328,41
331,43
334,12
337,39
340,11
343,17
353,29
359,30
369,17
371,38
372,29
381,11
393,15
397,15
403,14
405,19
482,76
484,190
485,18
486,22
517,80
519,13
520,105
522,50
528,75
544,14
550,35
552,31
576,15
658,13
659,26
738,137
739,26
758,46
760,42
762,98
763,34
764,14
766,100
767,14
768,104
769,37
772,131
786,97
801,35
804,42
805,14
