"m.z","int"
103,19
105,40
108,42
112,83
114,48
117,363
118,25
120,47
121,17
123,38
124,93
126,90
128,250
130,21
131,303
132,90
133,20
134,29
136,182
137,103
138,32
140,42
142,299
146,195
147,22
150,132
151,121
152,33
153,125
154,157
156,493
159,90
160,201
163,32
164,156
165,86
166,80
167,54
168,54
169,170
170,368
171,16
172,216
173,49
174,310
175,30
177,75
178,148
180,238
182,145
183,69
184,274
185,133
186,303
187,19
188,191
192,121
194,58
195,43
196,151
198,162
199,30
200,291
201,16
202,120
206,1305
207,132
208,57
210,132
211,16
212,583
213,107
214,218
215,310
217,16
219,199
220,101
222,16
223,45
224,233
226,257
228,77
230,64
231,65
232,119
233,47
234,25
235,171
236,25
237,62
238,32
239,42
240,297
242,120
243,305
244,35
245,57
246,35
247,33
248,348
249,106
250,24
251,408
252,77
254,252
255,17
256,47
257,22
258,48
261,83
263,25
265,52
266,23
267,66
268,39
269,17
270,59
271,58
273,21
274,20
275,81
276,17
277,69
279,114
281,16
282,37
283,55
284,93
285,81
287,55
288,55
289,55
294,28
295,72
297,21
298,244
299,41
300,58
302,350
303,72
310,24
311,44
319,35
331,83
337,25
341,16
350,20
351,21
352,20
355,16
359,19
363,85
364,23
365,17
368,19
369,18
370,17
372,97
381,29
385,33
396,33
405,21
415,17
417,20
419,19
421,19
444,21
465,24
505,34
530,21
550,45
659,45
738,80
739,19
758,36
760,29
762,107
763,20
766,270
767,106
768,250
769,104
770,39
772,213
784,65
786,99
787,18
801,113
802,62
803,17
804,82
805,34
806,16
814,18
828,40
829,19
858,19
