"m.z","int"
104.99246,7
109.91673,31
112.89581,119
112.98511,20
114.89273,31
114.8939,12
114.98215,8
119.92485,9
121.03455,78
122.03535,6
124.01461,8
124.9641,17
125.01141,25
130.06508,11
131.01887,8
137.04046,6
139.02686,57
140.89016,7
140.93786,9
149.02933,61
151.04497,40
151.09527,9
153.00928,27
156.04184,8
156.8851,9
156.91178,13
156.93288,36
160.04524,7
164.92032,10
165.06066,18
166.95056,29
168.0407,8
168.94858,6
169.0374,21
169.05812,8
169.12212,9
172.90675,31
179.07618,6
181.06228,8
184.0731,40
187.07285,6
190.0123,10
190.05594,8
191.03971,9
193.06244,8
193.09202,19
195.07804,6
196.95419,6
198.9174,6
201.08851,7
202.94114,17
204.90936,11
207.07125,6
212.92826,11
217.09187,10
218.91515,26
218.93608,20
220.88308,10
223.10922,7
232.92805,9
233.13008,16
234.88914,12
234.91005,22
236.8779,15
243.0835,6
250.8839,21
262.05518,6
272.89482,9
274.91059,8
278.88185,9
278.90283,9
279.1587,10
290.90543,7
294.85556,7
294.87657,6
298.86034,6
307.22618,6
452.14756,19
453.15066,6
466.1627,12
467.17093,44
468.17342,6
481.18621,33
482.194,14
526.18404,6
536.43643,41
537.4403,10
541.20706,16
549.48673,7
555.22316,19
566.4106,38
569.23895,6
582.40575,37
583.4086,6
614.23621,105
615.23918,19
658.42186,90
659.42459,20
766.291,7
766.31615,10
766.32998,11
766.33878,18
766.36142,14
766.36771,14
766.37777,23
766.40167,15
766.41048,18
766.42934,21
766.45199,21
766.46708,17
766.47589,13
766.48469,11
766.49727,13
766.50608,7
766.53879,9
892.53283,137
893.53588,87
894.52953,7
894.53904,7
