"m.z","int"
104.10715,18
112.98507,12
121.03451,59
124.01448,14
124.96406,9
125.01136,24
130.06503,20
137.0405,14
137.04754,6
139.02681,57
145.10091,6
149.02927,51
151.04502,28
153.00922,44
155.00672,9
157.10089,6
164.92038,7
165.06059,7
168.04063,11
169.03734,17
169.12205,15
177.00922,10
179.03974,6
179.07625,8
180.08059,6
184.07317,29
191.07611,7
193.09194,14
197.13218,6
199.04477,7
217.09177,8
219.09143,6
223.09608,6
233.1897,23
279.15883,13
285.22093,9
291.17991,6
307.22633,30
311.25736,7
359.25722,10
423.14469,9
425.16073,13
436.15231,7
437.16061,12
438.16805,8
439.1397,8
439.17571,9
450.13176,6
451.13952,23
452.14725,42
452.1843,6
453.15035,6
453.15493,17
455.17063,9
461.30379,11
465.15504,20
466.16298,36
467.17121,99
468.16049,7
468.1743,21
468.1785,9
469.16857,12
481.1865,95
482.1899,19
482.19429,40
483.16558,16
483.2021,7
498.18912,7
509.25907,8
513.21237,10
526.18366,14
536.43678,38
537.43991,16
540.19967,17
541.20741,23
555.22352,33
556.22539,8
559.21831,10
566.41097,45
567.41364,15
613.228,11
614.23663,158
615.2396,51
616.23324,15
616.24141,7
658.42132,100
659.42505,35
741.45321,15
766.44628,6
766.45257,6
766.46264,11
766.47773,10
766.48654,12
766.49786,14
766.50667,14
766.51925,12
766.52805,19
766.54819,9
766.55825,16
766.57964,14
766.61361,15
766.62494,9
766.63249,14
766.64759,6
766.66269,10
766.67905,8
766.68912,9
766.69667,10
766.70548,8
892.53199,146
893.53504,96
894.53978,20
895.5351,6
