"m.z","int"
103,15
105,110
113,80
115,18
121,26
122,18
125,49
126,53
129,39
131,13
133,17
138,42
139,17
140,136
141,13
143,30
149,46
150,53
152,70
154,72
157,50
158,19
161,47
162,11
165,78
168,16
170,16
172,15
174,11
175,43
176,11
180,30
186,13
190,12
193,11
194,28
197,16
199,12
205,11
210,12
212,11
217,33
223,16
237,11
240,11
264,11
271,20
277,20
280,67
306,17
326,38
338,13
615,22
740,12
768,56
792,25
893,17
