"m.z","int"
103,10
108,8
111,13
112,61
113,8
114,19
115,11
116,6
117,233
118,82
119,10
120,17
121,6
122,10
123,25
124,7
125,73
126,45
127,44
128,124
130,19
131,212
132,72
133,17
134,20
136,165
137,40
138,46
139,12
140,40
142,198
143,33
145,37
146,132
147,41
149,6
150,87
151,40
152,28
153,68
154,92
155,63
156,245
157,14
158,16
159,40
160,92
162,7
163,14
164,61
165,15
166,31
167,27
168,18
169,18
170,226
171,7
172,95
173,41
174,108
178,49
180,126
182,54
184,121
186,110
188,73
192,36
195,9
196,51
198,94
200,140
202,51
206,664
207,66
208,7
209,18
210,76
212,311
214,111
215,129
219,40
220,19
223,6
224,198
225,6
226,188
228,40
230,51
232,24
235,91
236,7
237,8
238,12
240,150
242,62
243,141
244,6
248,96
249,6
250,30
251,139
252,64
254,187
255,12
256,31
258,18
265,20
268,6
269,7
270,26
271,11
277,6
282,35
284,50
285,35
287,9
289,8
298,200
299,19
300,31
302,78
316,16
329,6
331,60
367,16
369,17
372,119
373,9
403,7
405,24
659,15
738,28
739,7
762,34
764,110
765,30
766,110
767,27
768,42
769,6
770,173
771,20
786,27
790,7
792,44
801,81
802,31
804,93
805,36
806,28
815,6
