"m.z","int"
112,38
114,12
117,127
118,23
123,15
126,31
127,14
128,77
131,93
132,59
136,87
137,13
138,16
142,132
146,95
150,28
151,24
153,22
154,52
156,199
159,22
160,80
164,23
165,14
166,20
167,11
168,21
170,163
172,43
173,16
174,91
178,44
180,70
182,15
184,86
186,42
188,64
192,24
196,56
198,52
200,91
202,31
206,724
207,70
210,29
212,173
214,55
215,94
219,25
220,21
224,102
226,100
228,34
230,32
232,13
235,55
240,95
242,15
243,118
248,40
251,71
252,19
254,96
265,12
270,13
282,19
284,24
285,12
298,131
300,20
302,30
331,63
372,75
405,19
738,26
764,78
765,22
766,79
767,17
768,50
769,18
771,230
786,32
792,20
801,53
802,21
804,45
805,20
814,12
