"m.z","int"
103,9
108,6
112,39
114,20
117,164
118,35
122,6
123,12
124,13
125,15
126,43
127,57
128,114
131,144
132,49
136,80
137,9
138,18
140,14
142,146
143,16
145,8
146,89
147,11
150,52
151,24
152,9
153,36
154,75
155,14
156,172
159,19
160,87
163,23
164,32
165,14
166,21
167,12
168,30
170,184
172,28
173,21
174,84
176,6
178,60
180,106
182,31
184,83
186,77
188,68
192,24
195,11
196,45
198,73
200,120
202,37
206,394
207,32
208,7
210,68
212,281
213,9
214,70
215,114
219,27
220,18
224,234
225,7
226,136
228,43
230,25
232,16
234,10
235,75
240,173
242,32
243,109
244,6
248,94
249,6
250,31
251,96
252,69
254,196
255,8
256,45
258,8
265,12
268,9
270,25
271,9
272,6
277,7
282,24
284,11
285,29
298,145
299,9
300,15
302,64
303,9
316,9
331,51
367,8
369,11
372,81
403,9
405,15
553,6
659,12
666,11
694,22
738,49
752,11
754,7
756,18
762,16
764,91
765,28
766,51
768,30
769,8
770,187
786,9
792,17
801,80
802,31
803,14
804,183
805,104
806,88
807,23
808,16
