"m.z","int"
101.02353,356
102.98785,6
106.98554,6
109.02866,7
111.00797,10
111.0192,7
115.03846,7
117.00364,58
117.01865,23
117.95449,21
119.94627,7
120.95403,15
121.02741,26
122.97505,21
123.04444,6
124.98366,30
124.9907,43
127.98336,10
129.00376,94
130.00451,9
131.00139,9
131.03437,47
131.99089,6
132.98374,14
134.88263,6
134.96997,10
134.97518,8
134.98466,7
136.94905,48
137.00046,9
137.03517,16
141.99911,13
143.03438,9
143.99094,8
144.99884,11
145.94927,6
146.04539,9
151.07596,14
151.93621,6
152.98585,6
152.99538,77
153.99914,16
154.01172,8
154.01738,21
154.91526,11
154.92783,43
155.03444,7
156.92474,12
156.99877,22
157.0501,34
157.83679,6
159.01447,9
161.94438,9
164.94396,9
164.95664,7
166.03987,8
167.01269,10
171.00598,136
171.01447,19
171.02707,7
171.13665,28
172.00973,10
175.02432,44
178.95967,10
178.9723,20
183.06581,6
186.85024,6
187.00084,8
188.10499,8
188.84745,11
192.97537,8
197.00518,6
198.91764,10
201.02509,17
202.12062,16
208.97337,43
208.98286,36
211.03737,55
215.03236,9
225.00713,67
226.99617,17
227.03227,11
230.15215,18
237.00189,6
241.00226,9
255.22992,6
260.19914,10
283.04924,41
288.23066,10
299.04433,35
301.2172,9
363.23063,7
539.13857,7
677.2353,8
719.48763,7
765.47189,17
765.86251,7
765.88764,10
765.8977,11
765.91403,8
765.92534,12
765.94545,9
765.9555,13
765.97058,20
765.98692,19
766.00578,14
766.01834,10
766.03468,12
766.04348,14
766.0548,9
766.06611,11
766.08371,11
766.13148,7
785.45266,27
786.45588,8
