"m.z","int"
103,30
105,29
106,30
107,394
108,21
109,349
110,21
112,49
116,152
117,59
118,25
119,12
120,586
121,94
122,67
126,213
129,138
130,33
131,223
132,268
134,104
135,202
136,259
137,22
138,842
139,78
140,133
142,39
143,89
144,29
145,13
146,161
147,13
148,146
149,71
150,693
151,288
152,125
153,23
154,683
155,167
156,214
157,33
158,137
160,118
161,18
162,27
163,26
164,184
165,117
166,390
167,30
168,162
169,19
170,130
172,72
173,24
174,42
175,40
176,52
178,549
179,31
180,95
181,23
182,75
183,39
184,82
185,69
186,120
188,29
190,49
191,61
192,264
193,14
194,128
195,19
196,31
198,42
199,17
200,344
202,12
204,35
206,74
207,45
208,95
210,15
212,40
214,162
215,14
216,41
218,100
220,135
222,104
223,11
224,28
226,11
228,22
229,21
230,34
232,218
234,82
236,78
238,21
240,1906
241,195
243,22
244,12
246,77
247,11
248,59
250,52
254,198
256,80
258,271
259,13
260,25
262,88
264,17
268,16
271,15
272,62
274,88
276,1400
277,264
278,190
280,318
281,20
282,38
284,16
286,238
287,11
290,77
291,427
292,160
293,41
294,50
296,51
298,38
300,124
301,11
302,23
303,27
304,238
306,454
307,251
308,96
310,110
312,185
313,11
314,286
315,11
316,55
318,953
319,93
320,45
324,111
326,551
327,111
328,59
330,107
332,81
334,109
336,12
338,236
339,30
340,312
341,36
342,31
344,25
346,102
347,22
348,157
350,43
352,321
353,57
354,30
358,434
359,62
360,126
361,18
362,53
364,17
366,19
370,19
374,27
376,56
380,22
386,44
390,35
398,16
400,24
402,11
406,11
412,86
413,16
423,23
424,82
425,62
426,49
427,15
428,18
430,36
431,21
436,61
437,41
438,136
439,40
440,130
441,43
442,59
448,12
450,14
451,32
452,216
453,296
454,218
455,72
456,143
458,12
462,74
463,20
465,20
466,128
467,166
468,597
469,213
470,74
471,15
478,11
481,44
482,369
483,264
484,139
485,26
486,15
489,15
490,33
494,12
498,43
499,43
500,13
503,65
504,12
505,14
508,701
509,106
510,146
511,16
512,97
513,12
514,155
515,49
516,27
522,13
526,19
527,93
528,13
537,253
538,87
540,27
541,96
542,246
543,59
544,12
550,12
553,17
554,11
555,12
556,279
557,48
560,71
562,30
565,21
567,103
568,96
570,21
572,16
582,27
583,165
584,37
590,21
596,14
599,22
600,53
608,47
614,43
615,876
616,250
617,116
618,24
625,17
632,11
641,14
642,22
658,58
659,861
660,322
661,19
674,15
684,21
698,11
718,13
738,17
740,38
741,11
742,17
758,14
762,11
772,243
784,32
787,56
788,14
792,436
793,212
794,121
795,32
796,31
827,23
831,17
834,16
835,16
849,11
852,25
853,18
893,1019
894,651
895,173
896,57
958,15
