"m.z","int"
107,110
109,118
112,18
116,25
120,123
121,40
122,11
126,15
129,28
131,86
132,59
134,18
135,18
136,200
138,221
139,15
140,22
142,11
143,95
146,39
148,52
150,316
151,56
152,61
154,206
155,35
156,29
158,58
159,11
160,34
161,12
164,46
165,82
166,126
168,27
172,42
176,17
178,142
180,12
186,56
190,14
192,83
194,21
198,11
200,156
204,11
206,22
208,11
214,142
218,30
220,23
222,31
230,12
232,44
234,28
236,23
238,13
240,2067
241,190
242,14
246,45
248,13
249,12
250,14
254,200
255,13
256,203
257,24
258,110
262,156
263,12
270,15
271,13
274,36
276,863
277,151
278,107
280,244
281,25
282,16
286,98
287,12
290,40
291,184
292,50
293,12
294,12
295,11
296,14
298,63
300,57
303,61
304,131
305,30
306,139
307,73
308,12
310,58
312,138
313,13
314,236
316,63
318,527
319,30
322,23
324,13
326,113
328,21
330,106
332,91
334,62
338,196
339,23
340,260
341,42
346,34
347,43
348,91
350,22
352,372
353,58
354,78
356,72
358,240
359,21
360,29
362,33
364,18
372,46
374,24
376,11
380,17
386,14
388,12
390,23
398,14
400,13
404,12
412,18
418,11
424,60
426,36
427,18
430,13
432,32
436,66
437,24
438,94
439,28
440,45
452,69
453,85
454,23
456,161
457,14
462,29
465,11
466,35
467,86
468,220
469,57
478,22
482,162
483,119
484,32
490,15
494,27
498,21
508,11
510,14
512,51
513,14
514,68
515,17
518,19
527,32
537,64
538,15
541,32
542,82
543,18
556,130
557,13
560,18
567,30
572,19
582,15
583,52
584,17
600,19
615,436
616,142
617,59
630,12
631,17
641,13
642,16
657,12
658,55
659,665
660,261
661,29
674,28
675,46
676,27
772,175
773,66
831,14
871,18
893,786
894,505
895,124
896,31
909,67
910,19
925,12
