"m.z","int"
107,42
109,51
116,20
120,23
129,37
131,19
138,74
143,72
146,14
148,27
150,97
151,26
154,18
166,17
172,15
178,12
184,11
200,30
232,15
240,167
276,102
280,53
286,47
291,54
300,16
306,31
307,12
310,12
312,44
314,16
318,130
326,33
330,22
340,37
352,34
358,24
424,22
425,15
438,17
442,13
452,46
453,75
454,48
456,14
462,18
466,27
467,43
468,175
469,45
482,126
483,82
484,34
508,40
510,20
512,17
514,25
515,12
527,28
536,11
537,116
538,36
541,11
542,55
556,64
557,18
560,15
567,20
582,18
583,60
584,18
599,12
614,18
615,359
616,104
617,40
642,13
658,28
659,484
660,172
675,12
772,265
893,478
894,287
895,52
896,12
