"m.z","int"
107,21
109,29
116,39
120,69
129,30
130,11
131,18
132,28
135,17
136,45
138,164
140,12
142,11
143,132
146,43
150,66
153,11
154,136
155,17
156,48
158,34
160,20
164,11
165,17
166,45
170,14
172,21
178,99
185,11
186,26
191,14
192,23
194,15
196,12
198,19
200,28
205,14
212,11
218,15
229,13
238,16
240,146
241,12
243,18
245,18
247,20
254,14
256,17
258,21
276,257
277,12
278,20
280,39
286,67
300,27
304,13
306,76
307,12
308,31
310,28
312,55
313,12
314,79
316,22
318,232
319,13
326,45
329,17
330,27
338,21
340,41
346,20
347,52
352,89
358,112
359,12
360,39
363,13
412,42
413,16
423,12
424,56
425,43
426,35
427,11
430,22
437,19
438,76
439,34
440,92
441,21
442,46
443,13
451,35
452,160
453,187
454,145
455,39
456,51
457,14
462,59
463,15
464,15
465,20
466,100
467,141
468,418
469,92
470,59
471,12
476,18
477,22
478,17
480,25
481,22
482,285
483,175
484,119
485,13
490,17
498,28
499,31
504,14
508,54
510,30
512,48
514,78
515,38
526,15
527,86
528,11
536,11
537,205
538,57
541,46
542,134
543,31
550,15
556,166
557,42
558,11
560,49
567,30
568,12
570,21
572,26
582,20
583,125
584,24
599,12
600,30
614,21
615,658
616,225
617,94
618,11
641,15
642,36
658,47
659,748
660,309
661,47
718,11
740,25
773,275
792,67
793,32
794,36
823,12
827,21
831,18
834,12
849,21
892,18
893,988
894,578
895,122
896,47
958,29
