"m.z","int"
105,33
106,22
108,21
110,15
116,82
118,43
120,365
121,106
122,27
126,73
129,62
130,33
131,109
132,293
134,142
135,135
136,700
137,37
138,469
139,28
140,50
141,52
142,55
143,270
144,16
145,13
146,81
147,24
148,48
149,73
150,376
151,209
152,175
153,12
154,506
155,101
156,338
157,56
158,484
159,34
160,83
162,35
163,30
164,157
165,1525
166,344
167,59
168,168
170,185
171,18
172,320
173,49
174,82
175,216
176,65
178,612
179,45
180,189
181,251
182,62
184,82
185,63
186,344
187,58
188,15
189,36
190,74
191,17
192,638
193,73
194,225
196,45
197,64
198,12
199,101
200,67
201,11
203,17
204,14
205,127
206,155
208,310
209,12
210,70
212,80
214,471
215,35
217,14
218,290
219,66
220,221
221,80
222,217
223,193
224,43
225,23
226,87
228,56
229,11
230,39
232,54
234,181
235,16
236,165
237,13
238,128
239,26
240,6720
241,913
242,168
244,81
245,11
246,462
247,43
248,97
249,34
250,160
252,51
254,557
255,65
256,322
257,64
258,164
259,17
260,41
262,111
263,11
264,44
268,24
270,23
271,64
272,79
274,76
276,504
277,57
278,90
279,18
280,25
281,23
282,26
283,12
284,13
286,158
287,11
290,17
291,104
293,22
294,22
296,12
298,53
300,42
302,27
303,116
304,62
306,225
307,28
308,15
310,247
311,32
312,79
314,72
315,12
318,178
322,94
323,19
324,32
326,615
327,126
328,56
330,84
332,11
334,45
338,36
342,19
346,23
348,109
351,12
360,112
361,12
362,27
366,27
378,19
382,20
397,28
400,91
402,17
405,27
411,11
414,23
423,12
424,44
425,23
426,49
428,16
430,23
436,12
437,16
438,58
439,25
440,51
441,11
442,24
450,12
451,31
452,98
453,142
454,77
456,117
457,19
462,41
464,24
465,24
466,54
467,101
468,346
469,57
470,12
478,16
480,11
482,220
483,110
484,60
490,29
498,22
499,23
503,13
508,539
509,74
510,79
512,83
514,65
515,17
518,12
522,20
526,17
527,32
530,12
537,215
538,83
541,35
542,96
543,41
550,14
554,12
556,122
557,12
560,17
562,48
565,57
568,14
582,19
583,100
584,17
591,18
598,20
600,22
608,14
614,18
615,393
616,127
617,28
641,11
658,57
659,549
660,256
661,21
674,17
682,38
683,14
718,12
724,24
740,12
742,60
743,25
744,38
745,13
746,12
772,291
784,51
785,14
787,28
792,528
793,241
794,124
795,34
796,96
797,39
798,31
810,28
814,12
846,35
847,16
858,14
872,11
874,15
893,555
894,315
895,78
896,23
958,16
