"m.z","int"
103,13
105,8
118,8
120,104
121,28
126,7
129,22
131,29
132,72
134,43
135,23
136,533
137,6
138,175
139,12
140,19
141,6
143,282
145,8
146,14
147,10
148,7
149,119
150,97
151,117
152,27
154,132
155,24
156,46
157,7
158,73
160,27
161,23
162,14
163,11
164,61
165,1674
166,33
167,47
168,14
169,6
170,14
172,26
173,15
174,28
175,82
178,232
179,8
180,33
181,263
183,11
185,6
186,26
187,37
190,45
191,11
192,101
194,27
197,21
199,40
200,16
201,16
204,9
205,138
206,26
208,60
214,7
218,30
219,15
220,39
221,18
222,19
223,247
225,44
230,24
232,6
234,16
236,11
238,18
239,33
240,741
241,101
243,13
244,13
245,27
246,19
247,31
254,44
256,73
258,18
260,24
262,49
263,23
265,8
267,14
271,33
272,18
276,90
277,14
278,13
279,6
281,33
283,12
285,10
286,16
287,6
294,8
296,10
298,25
302,14
303,8
305,6
306,58
307,46
310,21
312,21
314,23
318,20
321,7
322,16
323,6
324,6
325,7
326,229
327,39
328,15
330,24
334,8
346,13
347,14
348,23
360,7
365,7
382,8
440,6
452,11
453,11
462,8
464,27
466,8
467,20
468,47
469,10
482,41
483,15
490,6
503,16
508,291
509,45
510,72
512,24
514,34
522,13
524,6
537,50
538,10
542,9
550,10
556,12
562,32
568,10
583,13
584,6
615,91
616,30
659,137
660,46
674,12
724,6
742,12
744,10
773,244
784,6
792,67
793,19
893,152
894,82
895,22
896,9
