"m.z","int"
105,35
106,12
107,19
110,27
113,55
115,18
116,37
118,19
120,250
121,144
123,33
125,29
129,41
131,64
132,190
134,49
135,68
136,517
137,11
138,341
139,72
140,24
141,182
142,13
143,110
145,17
146,51
147,12
148,27
149,41
150,233
151,172
152,70
153,24
154,399
155,403
156,104
157,121
158,163
160,71
161,111
163,77
164,135
165,518
166,75
167,30
168,50
170,174
172,93
173,152
174,24
175,106
176,40
177,39
178,446
179,117
180,46
181,102
183,26
185,85
186,61
187,47
188,41
189,62
190,47
192,208
193,29
194,76
195,92
196,11
197,136
199,71
200,17
201,61
202,16
203,36
204,59
205,116
206,79
207,45
208,152
209,11
211,27
212,23
213,71
214,83
215,29
217,19
218,74
219,160
220,104
221,28
222,97
223,164
225,16
226,27
227,12
228,12
229,15
230,25
231,16
232,11
234,82
235,88
236,40
238,34
239,44
240,1910
241,275
242,21
243,12
244,46
245,43
246,81
247,28
248,32
249,11
250,62
251,57
254,132
255,14
256,554
257,188
258,96
260,42
261,57
262,61
263,87
266,33
267,94
269,16
270,55
271,87
272,84
273,55
276,164
277,29
278,34
279,131
282,40
283,118
285,51
286,141
288,13
289,23
291,20
294,43
295,83
297,20
299,56
301,71
302,34
303,53
304,31
306,264
307,34
308,20
310,102
311,11
312,94
314,66
317,79
318,182
319,17
322,52
323,75
324,18
326,571
327,149
328,38
330,98
332,27
333,19
334,39
339,57
342,14
345,31
346,33
348,39
360,90
361,28
367,11
378,15
383,17
400,15
401,15
402,16
412,19
416,15
423,20
424,69
425,45
426,31
427,24
428,14
430,25
436,20
437,34
438,97
439,67
440,124
441,55
442,71
444,11
450,33
451,50
452,202
453,264
454,191
455,64
456,89
458,12
461,18
462,73
463,16
464,49
465,40
466,158
467,179
468,499
469,170
470,110
476,18
477,11
478,32
479,11
480,56
481,30
482,416
483,297
484,154
485,24
486,12
488,29
490,25
496,25
498,38
499,49
500,14
503,22
508,395
509,32
510,112
512,104
513,15
514,147
515,31
522,74
524,16
526,15
527,97
528,27
536,14
537,342
538,124
539,12
540,20
541,78
542,205
543,74
544,12
548,12
550,26
555,13
556,237
557,49
558,16
560,44
561,16
562,260
563,60
565,36
570,42
572,26
582,30
583,110
584,26
591,16
596,22
598,19
600,50
608,21
614,70
615,873
616,321
617,135
618,22
625,20
630,11
632,16
641,21
642,41
658,63
659,875
660,339
661,32
674,17
682,62
683,12
724,77
742,75
743,27
744,30
746,21
750,19
753,17
762,15
772,23
773,232
775,20
779,14
784,91
785,20
787,17
788,17
790,14
792,535
793,235
794,116
795,32
796,109
797,43
798,12
801,14
808,12
810,52
811,19
812,19
814,32
815,19
827,12
834,17
835,11
852,18
853,13
858,28
875,14
882,12
892,36
893,1442
894,919
895,236
896,55
909,17
934,16
951,13
958,44
959,28
