"m.z","int"
102.92582,9
104.10717,21
105.07003,13
107.95066,11
109.10131,6
112.89587,6
115.05438,57
117.03978,7
117.06997,8
119.01904,187
119.08558,15
120.01976,8
120.08081,27
121.01649,11
125.96098,55
128.06207,44
129.06989,23
130.06504,94
130.93272,7
131.01891,102
131.08544,14
133.03452,14
133.10113,15
134.99643,6
134.99884,18
135.00284,147
135.05009,47
136.07562,6
137.02934,277
138.03013,16
139.02686,20
141.06976,9
142.07757,7
142.94796,127
144.08062,6
145.03442,37
145.10102,17
146.01885,7
147.05012,13
148.92555,10
148.93504,32
148.94333,6
149.02322,48
149.02947,152
150.03717,39
151.02694,14
151.04499,28
151.09529,13
152.06189,7
153.0094,161
153.06967,7
154.01009,37
154.06506,10
155.00689,42
155.08541,14
156.01433,6
156.08078,12
157.08343,43
157.10106,13
158.92191,9
159.05014,26
159.11675,20
160.04533,9
162.99368,11
163.04501,32
164.90895,6
164.92038,135
164.92992,176
165.06071,63
165.06977,21
167.0399,49
167.08534,6
168.08065,10
168.95409,7
169.03744,10
169.10104,11
169.12216,6
169.89446,10
171.01692,6
171.09902,34
171.11666,12
172.95206,6
173.13234,12
173.93027,20
174.03856,7
174.89582,11
174.98526,44
175.04497,21
177.00928,33
177.06067,41
177.09713,43
178.01005,7
178.07751,6
179.07629,17
180.08063,8
180.89424,25
180.90376,41
181.10096,6
181.9183,6
182.90194,6
183.0174,7
183.11666,11
184.07319,147
185.11469,31
185.13231,16
186.91193,44
187.14802,7
189.06069,7
189.0909,6
189.90401,15
189.92527,14
190.96261,16
191.03992,13
191.07624,14
191.10411,16
191.11257,43
193.09206,34
194.09616,7
195.11667,9
196.02058,31
196.8777,11
197.13228,7
198.97412,22
199.04502,16
199.16911,18
199.92879,7
200.98017,14
201.08849,6
201.09694,6
201.16357,8
204.08048,6
204.92254,24
205.09202,10
206.09637,7
206.09988,8
207.0198,7
207.07119,14
207.10759,16
209.13239,11
211.14792,17
213.14605,110
213.16357,18
214.14945,8
214.96512,6
215.17922,7
215.90127,7
216.95414,11
217.09193,28
218.00252,6
219.10754,39
221.05038,9
221.12327,24
221.13224,6
221.15115,7
222.87907,9
222.88854,7
222.91418,6
222.9205,18
224.10453,9
227.1126,10
228.0617,12
229.11995,14
231.10757,10
231.14403,9
231.15882,10
231.17424,14
233.12329,22
233.18998,6
235.12808,15
235.13898,20
235.20547,6
237.16361,8
239.15923,7
239.16165,547
240.09933,30
240.16507,55
240.88644,8
241.17749,7
242.07727,9
243.08384,15
244.87062,6
244.89629,11
244.90243,7
245.06314,6
245.07838,28
245.12342,6
247.10263,9
247.13901,7
249.15463,18
249.16372,7
253.14087,57
255.13553,87
256.13892,8
257.15973,57
259.07902,14
261.14366,41
262.08135,7
263.13387,6
266.87816,6
267.2106,10
269.11491,14
270.98595,44
271.15422,25
273.15471,16
275.13385,9
275.17038,296
276.1319,7
276.17108,13
276.1738,16
277.11735,8
277.16767,28
277.186,7
277.19503,7
279.15887,34
281.08693,10
285.22121,61
285.24235,16
289.14955,26
289.16471,6
290.15721,67
291.14776,8
293.19592,23
295.21164,6
297.12035,8
301.08909,12
301.19473,9
302.14398,7
303.16499,37
303.23165,20
305.21089,134
305.21722,88
306.13474,11
306.21414,8
306.85173,6
307.2265,25
309.20346,6
309.24214,48
311.25783,38
313.22197,37
313.27357,32
317.11502,9
317.18065,67
317.22619,28
319.13765,7
323.22142,28
325.20096,379
325.21382,32
326.20175,30
326.20454,44
327.19874,26
329.02739,30
331.23278,8
333.24825,33
337.14938,35
341.17842,9
343.21161,6
345.0015,10
345.0224,23
345.2208,6
346.84449,16
347.09469,7
347.19093,20
347.19553,16
359.25786,101
362.81793,7
401.28384,7
410.13757,6
411.14541,12
413.16032,7
421.12899,7
422.13753,11
423.14506,67
424.14894,8
424.15308,36
425.16108,37
426.1685,20
427.14026,6
427.17689,10
429.15594,6
429.27877,38
430.38026,12
435.14511,11
436.15315,22
437.1609,78
438.13245,10
438.16399,14
438.16888,47
439.13998,23
439.17653,69
440.14825,17
440.18438,16
441.15615,20
441.19186,10
442.16366,9
442.20004,7
449.16089,9
450.13198,22
450.16822,13
451.1403,122
451.17666,30
452.14803,181
452.18451,8
453.1517,39
453.1557,92
453.18773,9
453.1923,32
454.14552,11
454.15929,17
454.1633,9
454.20003,10
455.13513,6
455.17139,58
455.18982,6
455.20766,13
456.1788,11
460.29708,26
461.30453,96
462.16858,6
462.30821,26
462.31293,37
463.14023,7
463.17686,11
464.14754,22
465.15577,110
465.19145,10
466.1631,170
466.1995,6
467.15336,8
467.17132,480
467.20724,20
467.26352,32
468.14258,11
468.1606,9
468.17441,95
468.17921,48
468.21525,6
468.30776,8
469.1506,6
469.16868,42
469.17711,8
469.18193,9
469.18675,16
470.15826,10
470.19453,8
475.17618,8
476.18423,6
477.18745,6
477.19178,13
477.29932,6
479.1711,27
479.20779,9
480.17879,22
481.15024,6
481.18653,363
482.19055,70
482.19494,152
482.23135,6
483.1656,64
483.18449,36
483.19771,31
483.20212,18
484.13793,8
484.1695,9
484.17392,13
484.19224,6
485.17717,7
485.18161,6
489.29978,28
494.19471,6
494.32304,11
495.20249,11
496.3392,18
497.18198,43
498.18508,7
498.18904,23
499.19783,19
502.30072,22
504.31559,7
507.24282,110
507.25569,153
508.17398,6
508.24665,18
508.25956,21
509.25891,42
509.27117,42
510.18947,6
510.27488,6
511.16027,9
511.2562,6
511.27402,17
511.28704,18
512.16819,10
513.21288,71
513.29008,7
513.30249,9
514.21582,15
514.34304,18
515.35138,7
516.30496,11
518.3208,9
520.36254,7
521.4557,25
524.31295,14
525.17663,9
526.1841,88
526.22059,7
527.18729,7
529.25066,15
535.42876,27
536.43642,704
537.44028,301
538.44326,46
539.19214,35
540.19929,88
541.20776,209
542.21083,48
542.32312,107
543.20468,9
543.32629,12
544.20804,6
547.47171,13
549.48664,18
552.43217,37
553.20812,13
553.24823,6
553.4342,7
554.21613,8
555.2238,184
556.22722,36
557.22088,8
559.21857,64
560.22183,7
561.29086,15
564.30572,82
565.30917,6
565.404,19
566.41198,452
567.26403,6
567.41464,170
568.23122,10
568.33884,24
568.41836,18
568.4272,8
569.23952,22
570.24729,10
571.21807,17
573.23216,14
581.39852,48
582.40626,208
583.40994,79
584.42207,14
585.23452,9
587.24987,8
589.42492,10
590.32179,21
595.47138,6
597.27413,6
597.48706,6
598.40154,23
599.21376,48
600.21588,10
601.26247,10
607.43567,23
613.22971,70
614.23744,815
615.24041,247
616.23495,100
616.24311,39
617.23737,23
624.462,10
627.24471,8
631.23936,13
640.41201,21
641.42008,46
642.42281,11
656.40736,13
657.41448,87
658.42292,1051
659.42564,369
660.42865,39
673.32743,7
673.3409,18
674.41736,12
681.41233,13
726.50425,7
741.45452,10
743.4694,16
752.52129,10
769.48683,6
771.56376,14
771.58663,13
771.60696,18
771.6184,17
771.63111,11
