"m.z","int"
104.10717,45
112.98516,16
121.03461,51
124.01459,46
125.0113,74
131.01884,11
132.10181,76
137.04052,21
139.01799,28
139.02683,91
145.03433,13
149.02314,27
149.02929,48
151.04493,59
153.00924,116
155.00674,36
156.98669,47
164.9204,38
165.06061,13
169.12207,28
174.99714,32
177.00924,13
193.09195,49
216.96574,17
222.87875,11
223.09629,24
231.17416,14
234.97635,11
270.9856,11
276.94481,19
279.15883,101
285.22093,15
305.21071,29
325.20088,35
336.92378,17
337.14937,21
467.17114,44
481.18643,20
566.41086,12
582.40602,50
583.40971,12
614.23649,38
615.23856,12
658.42216,46
739.43794,13
767.1686,13
767.1749,15
767.18498,14
767.19632,11
767.21017,11
767.23285,18
767.24671,24
767.25679,25
767.27317,17
767.28325,28
767.29585,21
767.32609,15
767.33995,16
767.34625,15
791.46892,18
892.53323,62
893.5347,26
