"m.z","int"
102.97449,15
104.10711,45
104.99245,65
112.98516,80
114.98213,18
120.97227,26
121.03461,18
124.01459,49
125.0113,53
128.95341,39
130.06497,13
132.10173,17
137.03863,13
137.04053,29
138.90622,17
139.01799,27
139.02674,109
140.90332,13
142.96661,30
148.92538,24
148.93497,22
149.02315,15
149.0293,38
151.04493,47
151.09524,11
151.93664,12
153.00913,61
153.052,11
156.98658,50
157.95362,19
160.93255,30
160.96451,17
161.0934,11
164.92028,78
167.96178,16
169.03736,16
171.09895,15
173.93008,11
174.99715,43
175.91974,11
179.06519,15
179.07613,15
185.92799,13
189.92501,12
192.8809,11
193.09196,28
196.86486,16
198.86197,12
204.92234,11
209.11446,12
211.13029,11
216.96575,33
222.87876,16
236.90548,11
239.08885,11
263.19779,11
270.98536,20
276.94483,20
279.15857,67
305.21073,17
325.20056,38
337.14866,13
614.23565,22
739.43802,12
767.69678,20
767.73587,15
767.7447,21
791.46901,25
892.53018,17
