"m.z","int"
105,16
117,60
118,14
120,12
124,18
125,19
128,31
130,15
131,44
132,20
136,50
137,22
140,12
142,68
146,23
150,16
152,11
153,46
154,27
155,285
156,98
160,20
164,22
166,12
169,29
170,131
171,24
172,60
173,121
174,36
175,17
177,47
178,22
180,70
182,11
184,28
185,15
186,61
188,11
192,12
195,13
198,27
199,43
200,50
210,25
212,80
213,29
214,34
215,31
217,20
220,14
221,52
224,21
226,44
228,15
233,123
235,33
238,13
240,28
242,15
243,74
248,54
250,18
251,49
252,84
254,200
255,37
256,12
258,14
268,13
270,60
275,11
277,14
284,18
300,12
302,653
303,109
318,24
337,12
410,11
482,14
484,90
520,18
528,57
738,29
768,24
772,267
804,23
