"m.z","int"
121.03455,49
124.01461,13
125.01132,15
130.06508,11
139.02686,38
149.02318,7
149.02932,26
151.04496,18
153.00916,8
168.04056,9
169.0374,18
169.12199,9
184.07309,10
193.09202,11
233.18959,7
279.15869,25
307.22616,7
437.16033,11
439.17597,6
451.1398,24
452.14753,30
453.15521,7
465.15533,10
466.16327,22
467.1709,82
468.17459,9
468.17879,6
481.18681,63
482.18958,9
482.19397,19
483.16589,8
526.18329,9
536.4364,26
540.19929,12
541.20777,30
542.21084,7
555.22312,31
556.22655,9
566.41136,64
567.41403,20
582.40571,12
614.23616,129
615.23913,33
616.24275,8
658.42181,99
659.42554,32
766.58151,6
766.59786,9
766.60793,10
766.62051,16
766.63436,17
766.64191,14
766.65323,19
766.67337,21
766.68469,16
766.6935,16
766.70483,12
766.71238,15
766.72245,19
766.73,20
766.74259,20
766.75769,7
766.77028,10
766.80049,10
766.84329,6
892.53275,143
893.5358,96
894.53896,10
895.53269,6
