"m.z","int"
104.1073,12
106.9632,14
108.94276,27
110.0062,130
111.00704,11
112.00375,13
121.03464,20
123.01393,109
124.93762,16
125.98356,165
126.96895,13
136.07319,12
138.03026,25
139.027,16
149.96096,18
149.99472,12
155.06774,17
157.08352,41
158.92202,55
165.08854,17
166.01479,16
167.04008,80
168.98684,11
169.03751,13
169.12223,16
179.10416,14
181.98701,13
191.0225,11
193.03828,22
196.00284,12
201.02802,12
205.98722,18
208.00288,20
209.06958,14
223.04864,12
224.03398,15
249.89117,16
253.14093,11
451.14,13
452.14774,18
467.17114,41
481.18708,36
482.19425,12
541.20819,11
555.22359,14
614.2368,65
615.23978,22
658.42159,19
766.07585,13
766.1211,20
766.13996,11
766.15253,15
766.16384,13
766.18396,13
766.19276,18
766.20282,12
766.21539,11
766.22797,14
766.30845,15
766.35121,12
892.53285,62
893.53591,21
