"m.z","int"
105.00352,133
105.07015,21
107.00109,8
107.08572,13
109.10139,22
110.00625,645
111.00702,50
112.00373,53
112.98522,17
114.0915,42
115.05437,8
119.08568,11
120.01979,7
120.08093,18
121.03469,243
121.10126,10
122.03549,15
123.0139,760
123.03218,16
124.00911,10
124.01468,68
125.01148,59
125.09612,34
125.98353,23
128.06208,8
130.06516,33
130.07765,6
131.01895,22
131.08548,16
133.03458,11
133.1011,32
135.00282,91
135.05017,30
135.11681,14
137.04065,35
138.03023,150
138.03263,8
139.02697,161
140.959,7
141.06969,6
143.0854,8
143.1065,7
145.03458,24
145.10119,25
147.11671,17
149.09614,7
149.98597,6
150.03019,6
150.03727,10
151.02695,9
151.0451,107
151.11171,16
152.02778,21
153.00942,220
153.02423,26
154.01023,40
154.06497,11
155.00693,58
155.06781,16
155.08533,7
156.09319,7
157.08348,45
157.10111,12
159.05009,9
159.1167,17
162.99378,24
163.04499,43
164.92037,7
165.02438,20
165.06083,40
165.06989,6
167.04004,616
167.99634,6
168.04076,32
168.04321,7
168.08067,13
169.0376,73
169.10119,13
169.12218,57
170.10894,10
171.11671,40
173.09595,7
173.1324,13
175.04518,20
175.11165,9
177.00937,72
177.06076,43
177.08856,10
178.0103,10
178.06508,7
179.00681,14
179.0399,13
179.05112,8
179.0764,24
182.09632,6
183.11681,21
185.13248,16
187.14806,6
191.03998,21
191.0763,15
192.0808,10
193.09214,32
195.11677,6
197.13256,32
198.97409,6
199.04516,14
199.14791,9
204.08066,9
206.09622,6
207.02,9
207.11681,6
211.14798,15
213.12713,7
217.09205,11
219.01983,12
221.05034,18
221.13238,8
221.15091,7
223.09637,13
223.14794,11
228.06151,6
231.0112,6
231.15906,12
242.07739,7
247.10256,6
249.15434,6
261.16373,6
270.98582,7
275.17893,7
279.15879,58
280.16218,9
317.2261,24
327.10857,13
333.24828,15
409.12927,6
410.13684,9
411.14518,14
412.15278,7
422.13687,9
423.14492,45
424.15243,19
425.16044,18
426.16369,8
426.16838,19
427.17626,15
436.15311,10
437.16032,42
438.13188,6
438.16831,29
439.13996,11
439.17597,56
440.14769,6
441.15505,23
441.19186,10
442.16256,7
449.16039,6
450.13205,18
451.13982,86
451.17561,7
452.14299,13
452.14755,154
452.18403,7
453.13693,6
453.15122,17
453.15523,47
453.19183,19
454.16284,8
454.19956,10
455.17093,30
455.2072,8
461.3041,13
463.17586,6
464.14714,9
465.15537,45
466.16331,113
467.17094,322
467.20746,6
468.1422,8
468.17463,73
468.17884,44
469.15024,12
469.16891,27
480.17912,19
481.18687,260
482.15826,6
482.19027,50
482.19466,119
483.16596,58
483.18422,20
483.19744,24
483.20248,16
495.20231,7
497.18181,20
498.18888,9
499.19702,9
511.16089,8
513.21283,43
514.34369,7
525.17597,6
526.18416,54
536.4373,54
537.4397,11
539.19231,16
540.20021,33
541.20795,125
542.21102,18
553.20764,6
555.22333,151
556.22675,25
557.22043,6
559.21812,50
566.41079,71
567.41426,9
571.21852,36
572.22019,6
582.40598,30
598.40052,8
599.21274,23
613.22877,28
614.2365,502
615.23948,160
616.23403,57
616.24128,23
617.23736,8
629.22287,13
630.23183,7
631.23947,7
658.42225,240
659.42499,74
763.40499,6
763.425,6
766.15966,8
766.19989,6
766.20743,8
766.23132,16
766.2527,13
766.26402,16
766.27408,16
766.29168,22
766.303,27
766.31935,21
766.3357,16
766.35205,16
766.36337,14
766.37343,9
766.41242,7
831.42801,6
892.53391,472
893.53697,280
894.54013,70
895.53386,9
896.53721,7
908.52655,8
