"m.z","int"
104.92716,6
110.92526,13
111.04435,12
112.9223,9
113.0236,6
115.02939,9
116.07906,47
117.01999,17
117.05497,6
117.95448,77
118.95526,7
119.95153,25
120.95399,6
124.98367,154
125.06008,8
125.09649,7
125.98442,9
126.98121,16
127.07585,36
128.9,6
129.00374,9
130.09486,44
131.07071,18
132.9417,8
133.93217,19
135.04458,46
135.92077,33
136.93955,7
136.94906,14
137.91778,18
139.02967,19
139.97091,25
140.96141,23
141.05522,11
141.09158,47
141.99908,8
142.94991,84
143.95065,7
144.045,6
144.94694,20
145.05014,15
145.0865,24
145.94953,20
146.97005,17
148.91929,9
149.06021,12
149.97902,99
150.00135,7
150.94989,7
151.07597,12
151.89836,8
151.93621,7
151.97663,7
152.03485,20
153.09157,26
153.8954,6
153.99913,10
154.0117,6
154.92781,14
154.94702,159
154.95948,63
155.07081,26
155.10722,57
155.94663,12
155.94847,8
156.92482,7
156.94382,7
157.97909,6
158.92743,22
158.95155,7
159.06578,6
159.10218,16
159.96527,16
161.9443,15
162.06814,7
163.07594,20
165.09152,12
165.95658,17
166.99428,16
167.07081,6
167.1073,6
167.9137,6
168.89901,19
169.08656,88
170.89267,9
171.06577,8
171.13662,11
172.1055,9
172.95742,14
173.08142,13
173.11774,7
173.91191,8
175.94529,9
176.92898,34
176.9354,8
177.09163,17
177.92854,7
179.07091,9
179.10287,33
179.10728,8
180.95591,15
181.08658,35
182.92245,6
182.94665,7
182.97438,12
183.06568,9
183.10211,45
183.88605,15
184.8938,19
185.06039,11
185.08144,19
185.90173,30
187.09714,7
191.10731,21
191.92279,9
194.93957,11
195.10216,26
195.13868,11
197.0815,28
197.11792,10
198.8876,6
198.95197,6
198.95413,13
198.96661,17
199.09712,13
199.1336,33
201.11287,11
201.93697,7
205.123,14
205.15923,20
207.13855,6
208.98285,8
209.11779,12
211.13353,86
211.17009,29
212.87883,10
213.14922,28
214.18909,45
214.88265,6
214.92635,7
216.92966,11
219.17525,8
219.93495,8
219.93959,6
220.93594,37
221.11789,19
223.02801,100
223.13349,17
223.91904,9
225.0072,9
225.11288,6
225.18559,51
227.19931,15
229.18052,7
231.17503,8
231.86275,8
232.92444,54
232.93688,16
233.92406,6
234.15777,36
238.91141,7
239.05925,21
239.12851,14
239.20131,10
241.18063,11
241.21394,6
242.22029,61
247.17008,12
247.8578,13
249.11292,6
250.14477,38
250.1572,14
251.12854,9
251.20146,109
253.14435,7
253.21433,22
253.2172,2057
254.2206,293
254.90661,27
255.2237,6
255.22998,11
258.93353,6
259.87028,7
260.84383,6
261.11327,13
263.12874,22
264.94328,9
265.10826,9
265.96068,7
267.12392,14
267.1964,63
267.23292,7
268.80095,30
269.21213,93
270.25187,6
270.79791,15
273.82687,6
274.83486,11
274.88106,6
275.12898,64
276.9318,8
276.94437,8
277.14448,166
278.14776,10
278.88406,6
279.16009,13
280.90307,8
281.13935,6
281.24865,19
284.26753,16
285.20723,13
287.85052,9
291.1603,9
292.89161,8
292.90409,7
293.13931,8
294.84931,11
297.04722,16
298.91348,6
299.04404,11
309.13455,9
311.17592,22
313.18106,16
314.87381,6
315.19669,271
316.19997,27
317.21241,65
319.19173,9
321.17088,20
325.12917,8
326.75975,6
329.17596,73
331.19166,315
332.19515,42
333.20717,235
334.21042,15
334.23614,103
336.91108,7
337.21521,29
345.17097,62
347.18636,148
348.1895,8
349.20203,35
360.25175,205
361.16597,48
361.2551,25
362.26755,111
363.18125,90
363.23091,112
363.27072,10
364.18493,12
364.23396,8
365.1969,45
365.22794,23
365.24656,72
370.86876,6
373.25945,14
375.27521,9
379.17606,34
381.19191,6
417.28546,8
455.24163,23
481.25728,47
483.27336,193
484.27636,28
499.26841,34
522.30492,7
523.26796,55
525.23773,6
525.26485,13
525.28412,64
527.2531,149
527.28037,7
527.29975,11
528.25649,27
529.4476,13
552.67356,6
555.28475,9
555.46321,146
556.46652,28
557.4788,28
581.47941,145
582.48238,40
583.49464,115
584.4978,16
585.21222,8
585.50944,6
661.32127,6
685.32094,7
737.45246,9
741.51649,7
743.53167,15
771.08404,7
771.10054,17
771.11197,12
771.12085,18
771.13609,19
771.15132,15
771.15894,16
771.17291,13
771.18306,24
771.1983,20
771.21099,23
771.22369,19
771.23258,18
771.24782,15
771.26686,9
771.27448,11
