"m.z","int"
116,15
129,25
132,7
138,7
142,10
166,12
167,10
168,13
188,7
195,6
273,7
299,7
318,9
412,7
423,9
424,25
425,17
426,7
427,8
428,9
430,12
436,8
438,24
439,25
440,43
441,22
442,20
450,6
451,17
452,59
453,88
454,76
455,29
456,30
462,16
465,11
466,50
467,75
468,254
469,84
470,41
478,12
480,7
481,13
482,205
483,119
484,97
490,6
498,23
499,15
500,8
512,7
513,7
514,51
515,8
516,7
526,13
527,59
528,13
537,114
538,37
540,9
541,42
542,108
543,25
544,10
553,9
556,143
557,23
558,11
560,43
567,69
568,23
569,7
570,10
572,22
582,23
583,184
584,69
585,8
599,24
600,29
614,45
615,581
616,186
617,86
618,16
630,6
631,8
632,8
641,11
642,15
658,23
659,492
660,179
661,27
675,17
682,8
767,221
849,6
871,7
891,12
892,12
893,1028
894,677
895,153
896,42
897,10
908,7
909,35
910,19
