"m.z","int"
104,10
105,18
106,168
107,10
108,11
110,8
113,26
115,25
116,61
120,889
121,85
122,208
123,8
124,253
125,17
126,20
129,73
130,20
131,50
132,366
133,19
134,152
135,33
136,210
137,19
138,185
139,361
140,428
141,14
142,24
143,14
144,6
146,88
148,17
149,6
150,35
151,105
152,429
153,48
154,873
155,196
156,229
157,50
159,21
160,71
161,15
162,52
163,118
164,193
165,76
166,267
167,17
168,21
169,85
170,171
171,17
172,6
174,56
175,41
176,104
177,18
178,475
179,64
180,272
181,29
184,23
185,8
186,34
188,332
189,29
190,60
191,46
192,158
193,15
194,238
195,17
196,20
197,14
198,18
200,176
202,42
204,105
206,98
208,204
209,6
210,75
211,38
212,19
213,23
214,43
215,8
216,7
218,171
220,100
222,179
223,13
224,38
226,6
228,32
229,28
230,21
231,9
232,89
234,55
236,93
238,30
240,21
242,39
243,6
244,46
246,25
247,20
248,87
250,104
252,32
254,6
255,31
256,27
257,10
258,12
260,18
262,83
264,12
265,6
268,14
270,14
271,12
272,52
274,18
276,27
278,50
280,15
281,16
282,101
284,8
286,59
287,7
288,15
290,73
292,9
294,8
300,42
302,19
304,12
306,172
307,12
308,7
310,20
314,25
315,8
318,26
324,22
326,315
327,64
328,38
330,24
332,19
334,26
338,420
339,77
340,25
344,19
346,31
353,29
354,17
360,100
361,13
362,45
366,80
380,115
392,6
402,9
406,10
410,112
411,6
412,15
416,8
424,27
425,13
426,9
428,6
430,12
431,12
436,6
438,28
439,17
440,40
441,18
442,21
451,19
452,70
453,89
454,70
456,17
462,35
463,9
465,6
466,40
467,65
468,207
469,58
470,24
478,7
482,142
483,82
484,41
490,6
498,7
499,9
503,12
505,6
508,99
509,15
510,72
512,15
514,27
515,11
522,7
527,27
528,6
537,84
538,27
540,7
541,17
542,57
543,11
550,7
556,86
557,22
560,13
562,57
566,7
567,244
568,95
569,7
572,7
582,9
583,20
590,13
598,9
599,8
600,14
608,15
609,6
610,7
614,9
615,284
616,84
617,23
625,73
626,18
627,24
628,6
629,20
630,15
642,10
658,10
659,323
660,130
661,11
682,10
727,7
767,233
787,89
788,29
789,41
790,47
791,10
792,711
793,348
794,431
795,186
796,76
797,16
808,7
810,46
825,6
832,29
833,6
838,102
839,32
840,46
841,10
842,6
850,18
852,169
853,81
854,72
855,36
856,12
866,6
882,86
883,53
884,47
885,20
891,8
892,11
893,375
894,233
895,50
896,17
943,6
958,235
959,124
960,13
999,6
