"m.z","int"
104.10722,32
105.00346,14
107.95059,22
109.05106,510
110.03502,60
110.07143,13
111.06671,33
111.11696,55
111.98837,116
115.05431,78
117.03972,22
117.0699,15
119.01898,400
119.08559,12
120.01977,30
120.08083,34
121.01651,39
123.01386,12
124.0618,14
125.06953,19
125.961,123
126.07741,338
128.04542,94
128.062,38
129.06975,18
130.06507,139
130.93275,14
131.01886,308
131.08538,11
132.01959,17
132.02219,11
132.10182,68
133.01636,29
133.03446,187
133.10107,11
134.03238,15
134.046,18
134.99879,130
135.00269,29
135.03004,102
135.05013,358
135.99956,25
136.05091,33
136.06164,41
136.99629,11
137.02938,575
137.0406,35
137.04764,42
138.03017,56
138.05479,20
139.0269,75
141.06971,14
142.94801,37
143.0854,12
145.03437,125
147.05007,91
149.02328,167
149.02943,332
149.06578,13
149.98582,11
150.03015,17
150.03723,158
150.07733,19
151.0269,34
151.04506,100
151.0488,107
151.07257,22
152.05651,7306
153.00925,479
153.04056,609
153.05358,138
153.05986,438
154.01005,102
154.04393,12
154.07216,35
155.00685,135
155.08548,19
156.02793,16
156.08074,12
157.0834,96
157.10102,11
158.04355,15
159.02763,75
159.0501,98
159.06128,11
159.11672,13
161.02939,32
161.13228,12
162.99365,28
163.04498,228
164.92035,16
164.92989,29
165.04258,13
165.06069,521
165.06974,20
165.07187,23
166.01472,13
166.06152,30
166.07218,27
167.03987,145
167.05831,38
167.06739,19
169.03755,19
169.08302,11
170.9754,35
171.01676,22
171.09899,56
171.11664,14
173.02946,16
173.03081,64
173.06576,19
174.03637,33
174.03841,8583
174.9851,23
175.02257,49
175.03548,98
175.04179,458
175.04495,41
175.08134,85
176.04266,17
177.00926,93
177.05451,14
177.06065,292
177.09697,316
178.00976,27
178.0613,28
178.09779,26
179.0581,28
179.07628,66
179.09447,20
179.10399,13
183.11666,11
184.07318,91
185.11469,58
186.03848,16
186.91178,11
187.08141,25
188.05407,15
189.06053,55
189.09706,37
190.01235,868
191.01566,49
191.03992,38
191.07624,105
191.10396,34
191.11257,270
192.01037,53
192.04902,11
192.08405,33
192.11341,19
192.11578,11
193.05564,14
193.08316,22
193.0919,123
193.1102,22
194.0928,11
195.01267,57
196.02042,1302
196.09398,19
197.01748,16
197.02387,51
199.04504,84
199.16912,147
199.92881,35
199.99619,11
201.09696,26
203.07625,40
203.11263,37
205.05566,24
205.09188,187
205.12845,54
206.09272,16
206.09973,16
207.01983,27
207.07122,177
207.08942,14
207.10762,40
207.13536,17
208.07201,13
209.06861,11
209.13224,15
210.04711,78
211.10485,30
211.99428,78
213.09702,22
213.1459,154
214.1493,14
215.07619,15
215.11266,21
217.09198,83
217.17961,12
218.00257,78
218.07834,36
219.07125,13
219.10759,209
219.13547,11
220.10831,15
221.05044,50
221.10519,17
221.12313,73
221.151,12
227.11266,27
229.09185,14
229.12824,12
231.10764,64
231.14389,59
231.15889,16
233.08665,12
233.08918,12
233.12336,134
233.97629,25
235.10486,32
235.13884,84
237.14594,38
239.07624,11
239.1591,16
239.16151,2220
240.06017,11
240.16494,245
241.17714,31
243.08393,32
243.10775,16
245.06301,11
245.07847,39
245.12329,42
246.13108,14
247.1025,37
247.13889,145
249.11813,29
249.1545,70
249.18224,14
253.14098,190
254.00489,37
254.14439,11
255.10762,12
255.13565,129
255.14386,34
257.1596,546
257.18992,26
258.08449,17
258.16046,56
258.16317,48
259.07889,14
259.13898,25
259.15728,60
261.08426,136
261.11828,11
261.14379,46
261.15455,88
263.03762,171
263.13375,40
271.13876,11
271.15411,14
273.1182,11
273.1546,111
275.11128,19
275.13374,22
275.17027,2352
275.98686,47
276.17097,233
276.17369,250
277.12681,64
277.14951,11
277.16784,271
277.1744,21
277.18589,28
278.17122,16
279.01144,41
279.15904,147
280.06653,13
281.08682,71
282.08208,27
283.06626,37
285.08181,20
285.1543,14
285.22111,30
286.07916,36
287.13367,12
287.17002,11
289.10953,31
289.14946,93
289.1856,35
290.15711,335
291.14767,30
291.15827,13
291.16063,28
292.15484,27
293.13631,36
297.11995,14
297.16975,89
299.1699,55
299.18524,11
300.09263,13
301.08931,11
301.18566,20
302.09813,19
302.1442,31
303.10576,1403
303.1649,290
303.2012,26
304.10305,41
304.10933,124
304.16562,22
304.16845,20
305.16245,16
305.21081,47
305.21713,27
306.11212,11
306.13466,33
308.06133,79
308.13282,37
309.09285,12
309.20338,62
310.0768,50
311.08008,11
311.1702,21
313.18575,14
313.94251,11
315.14995,21
315.16488,11
315.20137,59
317.11495,26
317.18057,443
317.21708,14
318.18155,28
318.1839,43
319.17814,58
322.14853,37
324.08016,103
325.08377,34
325.08759,6973
325.1856,32
325.2009,32
326.0718,30
326.08471,236
326.091,825
327.08818,23
327.09204,17
327.0945,25
327.10326,12
327.165,14
327.20114,13
328.16043,34
329.05917,12
329.18058,41
331.19627,36
331.22629,230
332.22955,24
333.16058,27
333.21178,66
333.24207,88
333.2482,83
336.1639,36
337.14933,316
338.15015,16
338.15273,15
339.14692,19
340.09864,14
341.05289,16
341.06185,223
342.05878,14
342.06515,24
342.15368,15
343.05971,14
345.21202,78
346.0619,21
347.06973,179
347.09465,28
347.19127,319
348.07312,20
348.19172,27
348.19442,40
348.19904,18
349.18876,36
349.23712,42
351.21641,15
352.09876,12
352.13637,13
357.24831,16
359.06335,12
359.22757,11
359.25784,96
361.20663,18
362.15389,12
363.08969,58
364.09832,11
364.19512,55
365.09336,16
365.14424,22
369.05157,23
371.26384,22
372.20029,17
373.2433,12
375.22225,11
377.1805,11
379.15981,13
388.19532,12
390.21089,575
391.10946,16
391.20806,13
391.21403,92
396.12781,25
399.25862,12
404.06991,35
404.19031,50
405.05449,82
405.12409,17
405.13666,139
405.23336,29
407.11578,51
408.06949,11
409.17028,17
412.13321,45
412.19274,32
414.08695,242
414.77266,18
415.08382,12
415.08984,19
425.17519,28
427.03621,26
429.30574,12
430.05183,28
430.06082,16
431.11543,12
434.11545,88
435.11884,15
437.12848,26
438.08688,16
444.36792,12
452.14758,15
452.19033,61
453.193,14
454.15539,327
455.15194,15
455.15828,48
455.32124,157
455.33391,115
456.32509,18
456.33723,20
459.11047,97
460.11402,16
460.25272,11
463.14214,15
466.16325,11
467.17087,55
474.09132,16
474.1213,19
476.12464,26
476.13696,63
479.2092,26
481.18671,24
488.3191,17
490.37327,39
491.09378,14
492.1018,45
496.33875,18
498.11871,79
501.32664,12
512.3547,19
515.34191,21
517.29979,21
518.32034,20
528.31526,16
533.25865,85
536.43597,44
537.43983,21
541.20731,14
543.15395,43
545.35263,12
555.22413,15
559.11935,18
565.13665,71
578.0855,23
581.39891,19
582.40665,200
583.40949,80
589.42448,25
605.20483,12
605.41937,79
606.42295,12
607.43523,37
608.43849,11
614.237,42
622.44604,60
624.46157,19
626.17838,11
627.18654,1083
628.18314,48
628.18968,208
629.19334,16
630.35514,88
631.35836,11
643.15181,17
643.16051,58
649.16843,53
669.2953,18
695.31153,40
716.18576,36
723.3427,31
756.25386,231
757.25722,72
769.77127,12
769.78393,21
769.79153,18
769.80419,16
769.81432,18
769.82445,34
769.83331,30
769.84724,25
769.86244,17
769.89156,14
769.93082,11
778.23476,14
784.49908,45
786.5142,13
789.44101,182
789.45284,123
790.44395,80
790.45713,55
791.45673,107
791.46993,86
792.45956,75
792.47146,28
800.60225,48
801.60502,20
806.56848,84
807.5716,21
817.47235,33
817.48482,54
818.47506,17
819.48797,44
819.50049,37
820.49022,17
822.58554,35
828.55076,80
829.55269,29
849.46215,25
851.47651,21
892.53389,102
893.53535,47
929.28374,25
948.56595,12
951.49274,143
951.50492,181
952.49575,96
952.50795,108
953.50907,254
953.52129,280
954.51177,167
954.52401,146
955.51431,25
955.52481,47
979.5224,17
979.53694,61
980.5282,23
980.54094,19
981.54102,12
981.55196,13
