"m.z","int"
104.10724,18
107.95061,6
108.08092,100
115.05433,6
119.019,15
120.08085,30
122.09649,7
124.07567,16
125.96095,59
128.02613,16
130.02307,6
130.0651,98
131.01888,15
132.10185,18
134.09637,17
135.05016,45
137.02941,42
138.05482,175
142.94795,27
147.05,6
148.98946,7
149.02332,23
149.02946,22
150.03727,12
151.0954,11
152.05655,88
153.00929,12
157.08343,6
159.05003,7
160.03682,7
162.11228,12
163.04502,8
164.92039,10
164.92993,35
165.05784,7
165.0606,41
165.99207,8
166.08618,32
167.03992,18
174.03846,40
177.0607,18
177.09702,15
180.10173,7
182.92618,8
184.07323,38
188.97355,9
190.96267,10
191.11263,21
196.02032,7
199.16918,14
199.92886,11
205.09211,10
207.07128,8
210.04699,8
213.14596,25
219.10746,6
231.15896,8
237.14601,13
239.16159,466
240.1648,38
245.07833,16
253.14083,42
254.14423,6
257.15969,44
261.15464,8
262.19152,10
275.17036,211
276.17107,25
276.17379,19
277.16766,21
279.15886,11
281.08692,6
290.15722,17
291.14777,7
297.12036,7
302.144,12
303.16501,19
303.17722,9
306.13477,23
309.2035,18
317.18069,23
325.08771,8
331.22641,10
333.24833,16
337.14946,13
347.19141,16
351.21655,6
359.25758,6
360.19839,11
405.13635,6
425.17486,8
431.23611,8
435.60586,9
444.36813,10
446.38355,9
455.32145,8
455.33354,6
490.37287,21
512.35495,13
518.3206,13
551.63311,7
582.40612,27
583.4098,14
614.23643,15
630.35455,21
756.61323,34
757.61606,9
769.78061,6
769.78694,6
769.79453,8
769.80213,13
769.81099,11
769.82999,19
769.83758,15
769.86291,30
769.87811,14
769.8933,22
769.90723,18
769.91737,14
769.93256,15
769.95536,10
769.96929,10
769.98069,7
769.99463,6
789.4415,14
800.60141,39
801.60553,7
806.56899,57
807.57075,20
822.58327,10
823.587,9
828.54988,55
829.55322,29
878.56696,6
892.5329,27
893.53595,13
951.50384,7
953.50799,8
953.5202,12
