"m.z","int"
104.10718,15
115.05433,12
119.019,43
120.08077,18
121.01653,8
125.96103,29
130.06509,33
131.01888,45
132.10184,44
133.03449,27
134.99872,9
135.00281,72
135.05007,42
137.02931,76
138.0301,6
139.02693,8
142.94794,47
145.0344,7
147.0501,12
148.93502,10
149.0232,22
149.02935,50
149.06581,6
150.03726,23
151.04498,17
151.09528,6
153.00928,49
155.00677,6
157.08343,34
163.04502,26
164.92039,76
164.92993,83
165.06072,45
167.03991,12
171.09903,14
173.93015,6
174.98514,11
175.08138,8
177.06069,36
177.08849,6
177.09701,41
180.89427,13
180.90379,14
184.07322,44
185.11473,21
186.91182,8
189.06058,8
191.07613,8
191.104,8
191.11262,26
193.09195,9
199.04492,7
199.16901,15
204.92244,7
205.09193,24
205.12832,9
207.0711,16
207.10749,6
213.14595,23
217.09184,6
219.10764,28
221.0503,6
221.12318,11
222.87898,12
222.88845,6
229.09191,6
231.1077,16
231.14395,6
233.12321,14
235.13891,6
239.15916,10
239.16157,346
240.165,35
243.08377,7
244.89622,6
245.07831,9
247.13895,10
249.15456,13
253.14105,11
255.13547,55
256.13911,7
257.15967,49
258.16053,8
259.07872,7
261.14361,32
273.15467,8
275.17034,248
276.17105,21
276.17349,19
277.11759,7
277.16764,27
279.15912,12
281.0869,12
289.14925,9
290.1572,40
297.12003,27
298.12329,6
299.11753,14
299.16998,6
303.16499,25
304.14935,8
305.2109,6
305.2169,6
306.13475,6
307.14894,8
317.18067,36
325.20099,6
331.22639,16
333.24217,9
333.2483,21
337.14943,23
347.19138,38
349.18887,7
351.21652,11
359.12034,7
359.25755,13
405.1363,33
407.11591,9
444.36807,7
446.3835,20
447.3871,6
452.14773,6
455.33406,8
466.16341,7
467.17103,18
478.32873,6
481.18688,13
482.19466,6
490.37345,26
496.33958,17
518.32053,16
536.43691,40
537.44003,9
541.20751,9
581.3983,7
582.40687,116
583.40972,38
584.42186,8
607.43547,6
614.23724,31
615.24021,7
630.35445,82
631.35767,26
642.42747,10
756.6131,27
757.61593,10
769.64248,6
769.66653,8
769.67286,9
769.68552,9
769.69564,14
769.7121,15
769.72096,23
769.73362,29
769.74755,26
769.76401,15
769.77667,14
769.79186,14
769.80579,18
769.81719,15
769.83618,9
769.84251,10
789.44004,16
789.45319,11
790.45616,8
791.45708,10
791.46764,6
800.51801,7
800.60261,31
801.60538,11
806.56884,81
807.57196,35
817.4838,6
820.50312,7
822.58451,8
823.58684,6
828.54972,56
829.55448,23
878.56678,8
892.53272,68
893.53577,34
894.54051,10
951.4932,17
951.50538,26
952.49446,8
952.50841,16
953.50778,25
953.52,34
954.51048,18
954.52447,23
979.53742,7
