"m.z","int"
102.06332,10
103.03916,41
110.92529,14
111.04438,72
112.92234,11
113.02364,47
113.06005,36
114.97535,11
115.03831,6
116.04274,72
117.00371,73
117.01865,7
117.95449,39
119.04956,8
119.95149,6
120.94442,9
120.95396,6
120.98875,6
121.02741,14
122.03663,15
122.97513,30
123.04453,9
124.98375,55
125.06025,8
125.09657,16
126.90296,7
126.98818,30
127.03944,99
127.11222,6
128.89153,31
129.00378,347
130.00461,29
130.0585,72
130.09491,101
130.88867,45
131.0014,31
131.03447,42
131.99091,23
132.98385,101
133.93225,6
133.98464,14
134.96999,9
134.98143,21
135.92077,19
136.01599,7
136.05239,8
136.93957,42
136.94907,26
137.02387,37
137.0351,16
137.0603,6
137.9178,8
138.92034,7
139.03952,6
139.07598,6
141.05527,23
141.128,13
141.99914,33
142.94997,23
143.03452,6
143.99097,63
144.07419,23
144.99887,15
145.94962,16
146.97005,81
147.97102,23
148.96705,10
149.00909,40
149.02387,18
149.06033,39
149.97915,16
150.00148,25
150.95003,10
151.9267,8
152.03478,14
152.99543,69
153.05513,6
153.09162,76
153.99919,27
154.01176,19
154.01414,7
154.01754,12
154.9057,9
154.91519,7
154.92788,16
154.93325,7
154.95955,15
155.00153,12
155.01308,8
155.07088,68
155.10729,153
156.92479,6
156.96267,8
156.98611,6
156.99882,105
157.01154,8
157.05015,17
157.12158,8
157.97919,25
158.0899,51
159.01452,19
159.12716,14
159.83473,10
159.96527,10
160.96923,6
160.9788,9
161.94443,8
163.03967,20
163.07596,25
164.94402,9
164.98057,8
166.05046,6
166.99446,14
167.07087,9
167.10723,11
168.02979,10
170.94204,10
171.00605,131
171.01454,98
171.02727,10
171.13672,66
172.0098,47
172.1056,42
172.97008,14
173.11785,58
173.14527,10
173.95732,9
174.99448,23
177.05532,11
177.09164,78
178.95975,11
179.10276,23
181.08663,11
182.94672,27
182.97445,10
182.99426,8
183.00673,7
183.0659,7
183.13861,109
184.94382,16
185.06033,8
186.12111,6
187.13366,34
189.97587,7
190.97455,19
191.10729,37
192.97548,12
193.01029,8
193.08662,8
194.0944,6
194.93959,11
195.1387,22
197.00513,10
197.11796,27
198.95418,36
198.96666,15
199.00943,6
199.02008,7
199.09717,50
199.9897,8
201.02521,115
201.11294,51
201.17653,6
202.02605,8
203.02272,6
204.97637,11
205.00508,22
205.08671,11
205.12294,20
206.99118,7
208.98282,23
209.15433,6
209.94867,6
211.03733,32
211.09732,11
211.13351,50
213.01663,6
213.11288,14
213.14922,70
214.02045,6
215.12844,7
216.92969,11
216.94201,9
216.96455,9
216.97725,17
220.9362,7
223.02809,74
225.0073,80
225.14944,10
226.96837,29
226.98073,9
227.03224,20
227.16493,27
229.14426,9
229.18045,26
229.20781,7
230.15191,16
232.92462,66
232.93706,32
233.92404,9
237.00186,12
237.18583,6
239.05949,27
239.12853,23
240.20482,8
241.00201,24
241.18067,21
241.21376,16
241.97714,7
243.01771,6
244.0311,9
245.04311,16
247.03086,6
247.17018,84
248.91944,6
249.18578,21
250.94757,9
251.00131,10
251.20158,84
252.97744,8
253.1445,8
254.22052,79
255.19631,18
255.22991,29
257.17582,17
257.23965,12
258.18369,43
258.93373,6
258.94609,8
260.93224,6
260.94923,8
262.98987,13
265.92238,6
267.23294,16
268.80099,7
269.21218,63
270.25192,30
270.79823,6
270.97559,8
270.98802,11
272.19935,10
274.88088,6
275.2016,13
276.90896,7
276.93191,14
276.94421,17
277.21737,44
278.9303,7
279.16022,12
279.23296,71
280.23649,9
283.04954,125
283.22777,6
284.26771,71
285.02874,11
285.19228,12
285.20713,12
286.21494,50
286.94779,21
288.98644,12
292.89158,8
292.90406,29
292.91654,8
292.94627,8
294.90723,7
297.04722,8
297.24339,9
297.28016,7
298.9138,6
299.04436,62
299.22287,8
301.21754,138
302.22081,26
302.94068,9
303.23317,33
307.89139,6
310.91457,11
310.96821,8
311.17247,7
311.20795,9
315.19652,10
317.21225,24
318.90071,9
318.9132,7
319.19126,9
322.95666,14
324.76271,6
327.23293,36
330.95484,10
333.20751,13
336.91109,14
339.2031,11
345.20717,8
346.91508,15
348.93034,6
348.96551,7
352.87121,9
364.92549,8
370.86908,6
370.88136,6
390.92194,7
396.8778,9
407.22052,40
409.23613,47
411.05815,6
449.23136,10
474.85537,7
481.25765,373
482.26129,67
483.27312,316
484.27676,55
509.24327,19
527.25322,22
529.25785,6
549.23612,12
555.28513,36
556.28874,12
585.19947,7
613.23263,13
615.21264,9
657.41713,32
658.4256,92
659.42837,30
673.4125,19
691.4571,10
693.39388,13
694.39733,6
703.42322,20
704.42525,6
717.43801,9
735.43722,21
737.4526,444
738.45566,169
739.44766,6
739.45958,22
747.44884,77
748.45295,32
759.43693,12
761.45216,63
762.45592,16
763.44291,10
763.46792,224
764.47192,60
765.47287,92
765.48291,58
765.93387,8
765.97408,6
765.99796,8
766.01304,11
766.02184,9
766.03064,14
766.04195,7
766.04949,15
766.07841,18
766.10103,10
766.11612,18
766.14252,8
766.15761,13
766.17144,13
766.19029,9
766.2079,7
766.2167,16
766.47579,25
766.48585,25
767.48824,21
768.4345,9
768.49134,8
783.43609,6
785.45239,133
786.45562,42
787.46731,19
788.47178,9
795.41217,6
911.64231,6
924.52686,29
925.52928,24
926.53332,7
927.50551,22
928.50774,9
937.53502,11
938.53651,7
951.55185,13
981.56356,44
982.56523,28
