"m.z","int"
110.92524,25
111.04433,13
114.03415,13
114.97549,11
116.07904,79
117.01997,31
117.95446,81
118.94132,171
119.95152,21
120.95397,24
122.03656,11
122.97505,21
124.98365,82
124.99077,19
125.09647,16
126.90437,13
126.98127,11
127.07583,63
129.00372,48
129.8924,15
130.05852,17
130.09484,79
131.07078,34
131.88948,12
132.88562,23
132.94177,14
132.98376,18
133.93224,16
135.04456,45
135.92074,72
136.91711,11
136.93953,330
136.94903,54
137.91785,35
137.94032,23
138.92028,35
138.93708,29
139.02965,23
139.97098,19
140.96149,13
141.0552,14
141.09155,94
142.94988,104
144.86925,28
144.94691,21
145.05011,26
145.08647,37
145.9494,21
146.86625,21
146.97003,37
146.9826,29
149.06029,16
149.9791,70
150.00132,21
151.07594,17
151.92663,52
151.93618,11
152.03471,23
152.91707,22
152.97067,12
152.99535,28
153.09154,61
153.99921,11
154.89783,14
154.90572,285
154.9152,65
154.91829,16
154.92778,88
154.94687,31
155.07078,37
155.10719,131
156.90265,45
156.91232,13
156.92479,21
158.08977,17
158.95152,28
159.06575,26
159.10215,41
159.96536,15
161.93474,66
161.94439,36
161.95697,15
163.0759,28
163.91557,13
164.08366,13
165.09161,22
166.05051,11
167.10727,21
169.08652,143
170.88323,32
171.00592,23
171.13659,49
172.10546,20
172.95739,42
173.08138,33
173.1177,13
174.94656,17
175.94525,12
176.9002,27
176.94164,23
177.09159,25
178.95018,11
179.10284,59
181.08654,37
182.94676,15
183.10221,68
184.89391,18
185.06035,28
185.0814,61
185.90154,16
187.0971,46
187.13352,16
191.10727,41
194.89823,14
194.90774,11
194.93017,26
194.93969,36
195.13863,17
197.08146,42
198.90485,21
199.09707,21
199.13355,66
201.11265,23
201.17675,23
201.93692,19
203.93994,12
205.15936,233
208.97331,17
208.98298,31
209.11792,130
211.13348,72
211.16986,63
212.86442,23
212.87399,15
212.89627,28
212.90585,16
213.14917,49
214.18904,77
214.86149,15
216.90896,14
218.13074,18
219.17501,21
219.903,12
219.92542,25
219.93509,17
223.02795,43
225.00714,86
225.18573,65
227.16475,16
231.17497,17
232.92438,39
234.09272,13
234.15771,54
234.859,15
234.91343,13
236.85608,13
237.18555,11
237.89159,11
238.87851,30
239.05919,18
239.20125,38
241.00191,13
242.22023,131
245.04297,15
247.17002,75
248.1087,51
248.61037,19
249.11636,45
250.14471,42
250.15714,26
251.20139,27
253.21713,271
254.22029,25
257.17557,16
258.93149,14
264.16031,18
266.0972,36
266.59868,21
267.09563,29
268.80087,15
269.21206,11
270.2518,16
283.04929,50
284.26744,23
286.21494,14
292.17163,22
292.89153,14
297.04713,29
299.04425,53
301.21742,483
302.22067,95
306.18703,16
327.2329,31
335.18973,11
354.87378,16
370.86863,13
380.83244,11
387.34666,11
389.23683,24
401.27292,11
415.25267,21
417.26812,346
418.27146,67
419.26367,13
444.39514,15
445.29958,22
475.22685,36
477.30463,15
481.25709,12
519.23712,17
521.22296,54
527.25287,11
540.7951,11
555.18367,53
607.33156,31
737.45208,66
738.45633,16
762.52631,11
763.46715,68
764.47113,19
765.47208,21
767.47482,18
767.48743,28
770.95544,12
770.96813,27
770.98336,18
770.99479,29
771.00748,12
771.02017,19
771.03032,24
771.04682,33
771.05825,23
771.0684,11
771.07475,12
771.09506,20
771.1433,16
771.15218,15
791.4983,19
800.47148,19
803.44966,53
804.4551,14
811.46684,32
844.58276,15
850.77469,13
850.78499,13
