"m.z","int"
102.06328,6
105.95955,8
107.04936,13
110.92516,6
111.04438,19
112.92226,6
115.02936,7
116.0427,7
116.07902,89
117.01988,11
117.05501,11
117.95444,29
118.9413,44
119.04942,6
119.95142,7
120.94441,6
122.03654,10
124.98363,35
125.06012,7
125.09653,13
126.90434,7
127.03938,9
127.0758,51
129.00378,12
130.05841,15
130.09482,77
131.07075,32
132.98373,7
135.04462,75
135.92072,20
136.9395,122
137.02381,7
138.92025,9
138.93705,14
139.02962,16
139.07589,9
141.09162,82
142.94985,26
144.94688,6
145.05008,35
145.08644,27
146.96999,11
149.06025,17
149.09662,11
149.97896,18
150.00139,25
151.0759,10
151.92671,24
152.03479,28
152.91714,11
153.09161,52
154.90568,70
154.91517,13
154.91825,6
154.92774,17
154.94683,72
154.9593,17
155.07086,14
155.10727,139
155.9065,8
156.90273,14
156.92475,8
158.08985,17
159.06571,17
159.10211,53
159.83454,6
161.93482,40
161.94435,8
162.06806,9
163.07598,22
164.08374,7
165.09157,11
166.05046,9
167.10722,10
169.08648,144
170.88331,13
170.94186,8
171.00588,6
171.06568,12
171.13654,33
172.10555,20
172.95734,66
173.08133,29
173.11778,22
176.90015,12
176.92875,13
177.09154,27
179.10278,91
180.06611,6
180.95567,6
181.08649,12
181.1229,7
183.10216,68
185.0603,13
185.08134,45
187.09704,28
187.13346,11
188.95245,6
191.10736,24
194.09428,14
194.9301,7
194.93946,10
195.13857,29
197.08139,36
197.11781,14
198.95385,11
199.09701,24
199.13348,52
201.11275,15
201.14911,6
201.17651,12
205.12288,20
205.15929,136
206.16258,10
208.98273,12
209.11784,86
211.13358,67
211.16996,65
212.86434,7
212.89619,8
213.11275,6
213.14927,45
214.18896,68
216.90888,14
218.13085,19
219.17492,18
219.92534,10
220.93599,18
223.02786,37
223.13354,15
225.00705,41
225.11274,8
225.18564,74
227.16486,15
227.19917,11
229.18037,14
230.15203,9
231.17488,27
232.88341,6
232.92429,53
232.93672,16
234.15761,53
234.91333,6
237.18567,11
238.87841,11
239.05931,18
239.20137,25
241.00203,10
241.18046,16
241.21378,7
242.22035,95
247.17014,50
249.14935,8
250.1446,67
250.15703,11
251.20151,22
253.21702,184
254.22042,9
254.85625,7
254.90666,11
255.2298,15
257.17569,8
264.16044,12
264.94308,7
269.21219,21
269.89881,8
270.25193,9
271.1915,6
283.04943,34
284.26759,22
292.89138,12
292.90416,6
296.83736,8
297.04698,23
298.9261,7
299.04441,29
301.21726,336
302.22051,47
310.90184,6
327.23271,15
354.87356,11
370.86882,10
371.06579,7
405.26801,7
417.26834,69
418.27168,13
475.22648,9
483.26019,8
519.23669,29
521.22252,47
537.30668,8
555.18396,11
607.33188,22
658.42414,15
737.45129,30
738.45434,14
763.46756,28
764.47029,7
765.47249,11
766.4754,6
767.48658,8
768.4783,6
770.84039,6
770.87211,9
770.87972,7
770.88987,13
770.90256,8
770.91271,9
770.92159,13
770.93175,16
770.94317,16
770.95078,14
770.96093,17
770.97997,22
770.99901,17
771.00916,14
771.02693,8
771.04216,9
771.05739,14
771.06628,11
771.08913,10
771.09801,6
771.10563,8
771.11452,8
791.49873,6
800.47057,8
801.4758,6
803.45145,18
811.46591,9
