"m.z","int"
102.06328,8
104.97978,7
105.95962,35
105.97501,19
106.9802,18
106.98571,6
107.04937,12
110.92523,52
111.04439,23
112.01864,9
112.92234,32
113.01388,40
114.0091,10
114.03436,34
114.92543,10
114.97548,28
115.02958,70
115.0377,6
116.04256,6
116.07903,83
117.00375,6
117.0201,188
117.05493,14
117.95444,203
118.02343,6
118.9413,189
118.9553,7
119.04958,12
119.95158,45
120.94457,15
120.95412,88
121.95482,12
122.03654,6
122.97511,59
122.98449,9
123.04435,6
124.98255,6
124.9838,369
124.99092,122
125.06012,11
125.09645,16
125.91248,10
125.98463,36
125.98715,7
126.90299,18
126.90443,34
126.98134,54
127.03938,12
127.07581,74
127.11216,6
127.95147,8
128.90004,10
128.97999,6
129.00378,121
129.0454,11
129.97526,6
130.05841,18
130.09482,81
131.00148,9
131.02326,35
131.07067,34
131.08214,6
132.03118,8
132.94174,18
132.98383,47
133.0152,10
133.06523,12
133.93221,19
134.04678,56
134.91558,21
134.97004,12
134.97525,19
134.98129,6
135.04453,76
135.92081,100
135.92927,6
135.94139,17
136.01885,6
136.91709,10
136.92164,6
136.9395,403
136.9491,148
137.01411,16
137.02381,12
137.91782,53
137.9403,33
138.03447,40
138.92035,48
138.93705,33
138.952,11
139.02253,9
139.02982,123
139.03788,6
139.07589,7
139.97105,51
140.02516,14
140.05021,19
140.91732,10
140.93894,7
140.96136,15
141.04553,22
141.05527,11
141.09162,103
141.96853,6
141.99922,27
142.94995,161
142.95664,10
143.02466,6
143.9465,12
143.95069,6
143.99094,12
144.04525,7
144.86911,9
144.94698,35
144.95433,6
145.05008,41
145.06147,6
145.08644,27
145.09773,6
145.94957,176
146.02424,10
146.95035,11
146.96999,97
146.98256,36
147.94716,9
147.97084,10
148.91923,7
148.94918,11
148.96697,10
148.99079,7
149.06025,24
149.09651,7
149.93922,6
149.97917,300
150.00139,25
150.00858,9
150.04181,11
150.94993,12
150.98006,29
150.98259,8
151.0759,8
151.8984,14
151.9266,63
151.93625,61
151.97679,35
151.98356,14
152.03478,36
152.91714,19
152.93609,6
152.97893,17
152.98577,12
152.99531,64
153.04547,6
153.09161,77
153.99928,67
154.01175,22
154.01764,46
154.89779,11
154.90568,254
154.91528,109
154.91825,27
154.92774,141
154.94695,89
155.07086,19
155.10727,134
155.90639,9
155.91608,7
155.94644,8
155.99691,8
156.90273,46
156.91228,23
156.91519,7
156.92475,46
156.93582,8
156.96252,16
156.99878,14
157.97913,29
158.08973,13
158.92748,11
158.95159,63
159.06571,24
159.10211,39
159.83466,8
159.96532,30
159.97683,7
161.93481,104
161.94447,150
161.95705,26
161.96231,7
162.03467,21
162.06818,20
162.94531,10
162.9553,8
162.96492,7
163.02982,30
163.03957,9
163.07598,31
163.91565,35
163.93245,6
163.94203,23
164.02519,15
164.05023,15
164.08362,11
164.93448,7
164.94415,11
164.97103,8
164.97643,13
164.98585,8
165.02845,6
165.04555,58
165.09156,26
165.9342,6
166.0398,6
166.04069,9
166.05046,8
166.99458,50
167.01287,32
167.10722,18
168.9161,7
169.08647,170
170.88331,24
170.89271,7
170.90185,9
170.94199,19
170.9449,50
171.006,54
171.06581,12
171.13666,17
171.94557,8
171.96535,7
172.00988,30
172.10554,29
172.94236,9
172.95747,147
172.96637,6
173.08146,37
173.10387,18
173.11778,33
173.14519,10
173.95724,12
174.9465,43
175.02445,11
175.94519,10
176.90014,26
176.92079,7
176.93209,24
176.94172,38
177.05522,7
177.09154,24
177.93111,10
177.94265,17
177.96615,12
178.94486,11
178.95026,20
178.95977,12
178.9724,12
178.99454,17
179.06129,11
179.10278,90
179.10732,12
179.95514,16
180.05636,7
180.92147,13
180.93387,6
181.01023,7
181.08662,30
181.12289,6
181.9292,11
182.92264,9
182.93716,6
182.9467,27
182.97457,35
183.01464,6
183.10215,73
183.97527,7
184.94393,10
185.06029,22
185.08148,59
185.94206,19
187.02984,11
187.09703,33
187.13345,12
187.95063,7
189.04564,39
189.93373,12
189.96632,15
189.97594,14
189.97889,10
190.04085,15
190.9599,13
191.06132,11
191.10735,42
192.91578,16
192.97552,20
193.01017,7
193.91149,7
193.91661,6
194.09427,7
194.89831,13
194.90783,16
194.93009,45
194.93977,81
195.1022,6
195.13856,30
195.90862,6
195.94065,9
196.8811,9
196.93728,19
197.0053,25
197.08138,30
197.1178,13
198.90511,57
198.90793,36
199.0026,7
199.00959,7
199.02224,7
199.097,15
199.13347,66
199.90621,9
200.90291,7
200.92063,21
