"m.z","int"
102.06331,42
103.03921,28
110.92528,10
111.01925,6
111.04443,81
113.0237,41
113.06004,58
114.97549,6
115.03859,11
116.04273,71
117.00362,30
117.95456,58
119.95163,14
120.95402,24
121.0274,28
121.95482,9
122.0367,35
122.97512,13
124.98374,73
125.06015,17
125.09655,21
126.90303,9
126.98808,7
127.03951,84
127.11221,11
127.98344,10
128.8916,149
128.90002,6
129.00385,77
129.89236,17
130.05848,102
130.09489,149
130.88865,150
131.03446,24
131.88945,15
131.99098,11
132.02965,11
132.8857,34
132.88634,9
132.98384,32
133.06533,11
133.93223,11
133.98453,8
134.98132,7
135.92085,13
136.01606,10
136.05247,7
136.93185,12
136.93955,19
136.94915,24
137.02395,55
137.03517,13
138.01684,8
138.92042,14
139.02969,10
139.0396,6
139.07596,8
139.11243,7
139.97093,7
141.05525,38
141.99912,20
142.95006,19
143.99096,6
144.07427,24
144.99885,12
145.06149,19
145.9495,22
146.04551,48
146.97014,22
148.05256,9
149.00907,67
149.02396,18
149.06031,58
149.97913,27
150.00146,38
150.95001,8
151.07598,13
152.03487,18
152.97891,11
152.9954,19
153.09171,130
153.99916,12
154.01174,11
154.01763,19
154.89802,7
154.9154,13
154.92786,27
155.00162,204
155.07098,94
155.10739,207
156.92489,11
156.9988,12
157.05013,15
157.97917,12
158.08988,53
159.12714,9
159.12964,8
159.83471,10
159.96525,16
160.94669,7
161.83268,7
161.94441,6
162.06825,34
162.96488,12
163.03964,29
163.07606,73
163.91561,7
164.944,7
164.95668,8
165.09154,6
166.01417,7
166.04004,8
166.99444,18
167.01286,35
167.07097,14
167.10734,18
168.02989,15
170.09005,11
170.12622,7
171.00603,63
171.01451,10
171.13682,57
172.00978,11
172.10571,65
173.11782,94
173.14281,8
173.14524,10
174.97743,7
175.02437,76
176.90022,8
177.0553,16
177.09176,78
178.97236,11
179.10288,83
180.92159,6
181.0866,29
181.12301,17
182.94684,9
183.13858,161
185.0603,11
185.94208,9
186.12123,11
187.13363,48
189.976,7
191.07093,6
191.10742,51
194.90777,6
194.93972,10
195.13867,32
197.11793,27
199.09731,65
200.93329,6
201.11291,54
201.14927,10
201.17667,11
205.12308,53
206.16279,6
208.98297,32
209.1543,14
211.03748,14
211.13366,65
213.11284,8
213.14937,118
215.12859,10
215.16489,7
219.17527,10
222.15312,6
223.02806,109
223.13373,6
223.1701,13
225.00726,41
225.1494,15
226.18907,14
227.16509,44
229.18062,33
229.20798,13
230.15208,20
233.15194,10
237.18579,11
239.05945,39
239.12871,32
240.20478,14
241.14444,6
241.18063,53
241.21394,35
243.1599,24
247.17036,48
249.14959,16
251.14821,7
251.20154,23
254.22047,55
255.19651,24
255.2301,32
257.17578,26
257.2396,25
258.18365,30
267.23289,46
268.80094,13
269.21239,85
270.25214,49
270.79792,6
271.19146,7
272.1993,18
275.20155,6
279.23319,10
281.21212,9
283.04949,46
284.26765,66
285.20708,12
286.21517,28
288.23063,13
297.24364,12
297.2801,9
299.04431,32
299.22312,13
301.21749,128
301.23856,7
302.22075,15
306.07664,10
481.25691,6
552.74619,7
719.48828,19
737.45238,71
738.45545,14
761.45318,6
763.4677,27
764.47169,8
765.47264,53
765.48394,6
766.47556,19
766.79142,20
766.90095,9
767.47541,9
767.48801,7
785.45216,67
786.45538,19
803.45196,10
