"m.z","int"
103,33
104,19
111,6
112,52
114,74
115,27
117,40
118,18
122,8
123,21
125,23
126,27
128,59
130,20
131,160
132,13
133,6
137,22
138,33
140,6
142,29
143,11
145,20
149,6
150,115
151,41
152,11
153,7
154,75
156,190
158,11
159,39
160,9
163,20
164,61
166,7
167,19
168,21
169,6
172,48
173,35
174,74
178,72
180,51
182,23
184,110
188,30
192,40
193,7
195,21
196,11
198,20
200,33
202,39
206,34
210,19
212,32
214,72
216,6
224,72
226,31
228,27
230,28
231,9
238,11
240,47
242,63
244,9
248,10
250,7
252,15
254,6
255,14
256,49
258,38
259,17
268,17
269,10
270,48
271,47
272,6
273,6
280,7
284,20
285,62
286,6
287,22
289,13
293,11
298,21
300,28
302,15
304,11
308,6
355,11
447,21
482,8
550,13
614,9
657,8
658,30
659,109
660,44
674,13
694,17
704,18
705,10
718,7
738,264
739,86
740,8
748,9
760,8
762,17
764,96
765,32
766,43
767,11
768,204
786,47
787,17
925,27
926,14
928,14
929,8
938,6
939,6
