"m.z","int"
104,15
105,27
106,28
107,12
110,17
113,82
115,57
116,144
120,283
121,55
122,144
123,11
124,46
127,15
129,97
130,11
131,61
132,393
133,105
134,87
135,26
136,22
137,93
138,114
139,122
140,126
141,71
142,25
143,384
145,26
146,29
147,14
148,24
149,148
150,21
151,75
152,203
153,27
154,175
155,32
156,42
157,279
159,64
160,28
162,72
163,51
164,42
165,1279
166,173
167,309
168,17
169,124
170,119
172,97
173,59
174,165
175,498
176,189
177,82
178,90
179,36
180,103
181,365
182,19
184,34
185,83
186,69
187,31
188,139
189,36
190,147
191,98
192,146
193,111
194,127
195,29
196,13
197,172
198,58
199,42
200,206
201,11
202,75
203,15
204,38
205,63
206,75
207,23
208,92
209,39
210,114
211,40
212,83
213,34
214,78
215,13
216,87
218,158
219,50
220,35
221,11
222,487
223,167
224,53
226,37
227,16
228,50
230,66
232,54
233,12
234,43
235,37
236,76
237,11
238,82
239,23
240,26
241,92
242,15
244,63
245,11
246,37
247,30
248,206
250,122
252,71
253,11
255,95
256,103
257,27
258,101
260,83
261,17
262,279
263,75
264,59
265,11
266,29
268,49
269,20
270,57
271,46
272,189
273,13
274,244
275,56
276,178
277,65
278,207
279,41
280,108
281,26
282,163
283,23
284,46
286,90
288,105
290,169
291,12
292,101
293,28
294,181
295,37
296,120
298,131
299,11
300,259
302,254
303,47
304,247
305,21
306,337
307,39
308,242
309,32
310,42
312,120
314,162
315,11
316,98
318,90
320,43
322,140
323,23
324,88
326,1267
327,320
328,238
329,20
330,120
332,95
334,129
336,102
338,69
340,51
342,315
343,32
344,108
346,66
348,31
349,85
351,71
352,164
353,36
354,198
355,37
356,50
358,183
359,20
360,88
361,13
362,14
363,40
364,23
365,13
366,41
368,39
369,51
370,34
371,85
372,97
373,48
374,110
375,17
376,129
377,51
378,68
379,55
380,162
381,177
382,164
383,50
384,76
385,27
386,57
387,11
388,38
390,14
391,20
392,50
393,13
394,297
395,122
396,14
397,515
398,580
399,113
400,163
401,35
402,14
405,963
406,992
407,255
408,197
409,32
410,87
411,11
413,12
414,43
416,43
419,51
420,35
421,23
423,11
425,26
426,107
427,27
428,14
429,11
433,16
434,22
436,57
438,15
439,34
440,24
441,12
442,325
443,79
444,11
446,16
448,25
451,81
452,72
453,40
454,17
456,62
458,29
462,18
464,11
465,16
466,22
467,35
468,452
469,110
470,201
471,22
472,41
474,29
476,111
477,36
479,27
480,188
481,12
482,88
483,25
486,17
488,205
489,12
490,25
493,11
501,18
503,15
506,65
508,259
509,41
510,224
511,30
512,15
514,92
518,12
519,11
522,42
524,12
525,283
526,67
530,11
536,26
537,152
538,53
541,48
542,91
543,46
544,12
552,30
556,44
562,162
563,47
564,13
565,37
566,17
567,12
569,12
582,12
583,105
584,11
586,32
588,56
589,24
590,69
591,37
598,27
600,20
607,19
608,11
610,30
611,14
612,12
614,41
615,233
616,108
617,15
633,15
636,37
637,16
655,18
658,12
659,280
660,179
661,19
662,31
663,20
682,131
683,40
684,40
685,17
686,11
710,34
711,17
716,24
718,13
720,36
721,13
724,47
725,13
731,14
740,66
741,24
742,112
743,44
744,179
745,81
746,58
747,29
748,33
749,14
750,30
751,27
752,13
757,13
758,15
760,16
762,16
765,13
767,154
768,19
770,14
771,15
772,97
773,35
775,11
778,18
780,36
781,15
782,15
783,15
784,27
787,28
788,112
789,60
790,194
791,73
792,791
793,302
794,523
795,231
796,87
797,23
798,144
799,67
800,73
801,31
804,12
806,30
808,119
809,27
810,44
812,24
816,31
817,21
820,27
822,26
823,17
824,43
825,36
826,56
827,50
828,16
831,15
832,15
833,11
835,11
836,33
837,13
838,12
846,32
847,18
848,29
849,29
850,32
851,18
852,49
853,11
864,12
865,16
870,16
872,14
874,23
875,26
882,66
883,37
884,51
885,24
886,12
893,346
894,276
895,53
898,53
899,26
900,37
901,29
904,12
916,22
917,35
918,16
934,11
935,17
958,27
