"m.z","int"
105.00352,18
105.06989,21
115.05441,64
119.01905,185
123.01373,24
128.062,67
129.06967,31
130.065,38
131.01889,70
134.99858,37
137.02938,591
138.03028,27
139.02702,68
141.06985,23
145.03414,22
145.10085,32
149.0233,30
149.02934,139
151.04488,46
153.00953,349
154.00989,49
155.00682,86
162.99333,23
165.06063,36
167.03997,46
171.11651,19
174.9846,20
177.00933,76
183.11664,22
184.07347,53
185.13216,17
197.13176,28
199.04502,31
213.16393,32
228.06146,32
231.17361,33
271.1542,48
285.22107,36
293.19646,61
305.21098,112
307.22756,29
309.24228,46
311.25734,31
313.22248,45
317.22643,19
323.22138,136
325.20095,256
326.20454,16
359.25787,43
423.14486,95
424.15187,49
425.16039,52
436.15202,38
437.16032,123
438.16777,44
439.13942,36
439.17652,102
440.14715,36
440.18219,30
441.15396,37
442.16203,25
450.13266,37
451.13986,239
452.14817,326
453.15299,133
453.19188,28
454.16117,23
454.1979,20
455.17042,44
456.1761,17
460.29556,18
461.30419,104
462.31142,46
464.14605,40
465.15547,212
466.16342,290
467.17225,718
467.26325,27
468.17475,300
469.14915,30
469.16843,48
469.18289,25
479.16971,40
480.17866,36
481.18579,539
482.19358,414
483.16424,97
483.1995,80
484.17068,37
484.18837,16
489.29911,39
495.20123,22
497.18008,52
498.18846,66
499.19726,35
502.30085,121
507.24098,450
508.24481,168
509.24073,38
509.2598,50
510.26144,18
511.15913,18
511.27425,30
513.21245,138
514.21471,36
514.28938,17
514.34469,33
516.30595,45
525.17633,29
526.18524,163
527.18844,45
536.43624,784
537.43938,384
538.44533,55
539.19274,33
540.20064,115
541.20838,358
542.20997,111
542.32376,43
552.43294,32
553.24979,90
554.25097,21
555.22384,381
556.22727,144
559.21943,125
560.22114,38
564.30587,20
567.26422,112
568.26835,21
569.23651,42
571.21911,51
581.39887,41
582.40746,502
583.40865,184
584.41242,16
597.27469,37
598.40125,35
599.21434,58
599.4057,17
600.21735,19
613.22959,66
614.23552,1228
615.2403,668
616.23667,180
617.23911,23
640.41028,34
641.41836,71
657.41289,67
658.42133,1775
659.42808,893
660.4291,203
674.41591,26
739.43029,55
740.43738,21
741.44652,44
769.2649,17
769.33574,33
769.38128,31
769.42683,38
769.51288,23
786.51421,19
791.46471,203
792.4636,89
833.52065,20
851.47872,36
852.48123,23
881.48479,16
890.51516,54
891.52428,72
892.53513,2065
893.53502,1564
894.5366,810
895.53986,279
896.53844,34
908.52948,28
909.53037,24
957.5473,29
