"m.z","int"
102.06323,29
105.95956,13
105.97489,17
106.98545,8
107.04938,36
107.94621,9
109.02862,12
110.92524,141
111.01915,19
111.04433,31
111.92599,9
112.01844,13
112.92235,100
113.01375,63
113.02358,11
113.05999,28
113.9977,9
114.00896,7
114.03415,74
114.97542,44
115.02937,97
115.93289,6
116.02471,8
116.04264,9
116.07904,200
117.00361,24
117.01989,205
117.05487,34
117.95445,530
118.02322,7
118.94131,359
118.95523,36
119.04951,19
119.95151,153
120.9371,7
120.94443,53
120.95397,146
121.02735,12
121.06509,10
121.94909,6
121.95476,10
122.03656,20
122.95144,8
122.97505,204
122.98459,10
123.00804,7
123.04436,13
123.9996,14
124.98365,717
125.06014,20
125.09646,40
125.91242,11
125.98448,62
126.90301,30
126.90436,34
126.98118,62
126.98814,9
127.0394,25
127.07574,151
127.11218,8
127.90954,7
127.95123,8
127.98332,20
128.90006,23
128.97983,7
129.00371,110
129.04516,7
129.89239,23
130.05842,36
130.09475,126
131.0231,37
131.03431,8
131.07068,76
131.88938,22
131.99082,8
132.03101,8
132.88562,49
132.94167,63
132.98375,169
133.01494,6
133.06525,17
133.88657,6
133.93214,58
133.98453,23
134.04661,55
134.91551,9
134.93874,14
134.96987,16
134.97517,53
134.98131,36
135.04455,174
135.92074,216
135.92919,18
135.94122,21
136.01605,10
136.05235,18
136.9171,17
136.92147,8
136.93173,9
136.93952,479
136.94902,287
136.95206,7
136.99084,43
137.01394,25
137.02383,21
137.91775,127
137.94032,36
137.94982,18
138.03439,47
138.91076,9
138.92027,134
138.93707,34
138.94668,22
139.02245,12
139.02964,158
139.07591,14
139.97088,83
140.02489,16
140.03294,10
140.05004,10
140.91734,25
140.96138,39
141.04526,34
141.05519,22
141.09155,212
141.12792,7
141.99914,42
142.94987,432
143.02448,6
143.94631,11
143.95072,41
143.99086,7
144.04496,11
144.07407,10
144.86924,38
144.9469,122
144.95425,8
145.0501,134
145.06129,19
145.08646,89
145.94939,191
146.02415,20
146.04539,31
146.86624,50
146.95016,19
146.97002,84
146.98259,37
147.94686,11
147.97087,33
148.86314,6
148.91925,7
148.9491,11
148.96139,7
148.96699,10
148.99082,13
149.02371,8
149.06017,58
149.09653,22
149.97898,397
150.00131,56
150.94996,40
150.97987,32
150.9824,6
151.07593,31
151.89832,42
151.92662,44
151.93617,71
151.97659,38
151.98337,6
152.03481,77
152.91717,17
152.93611,10
152.94755,6
152.97873,46
152.9858,60
152.99533,205
153.04538,11
153.05515,9
153.09153,121
153.89547,31
153.9992,69
154.01166,7
154.01404,6
154.01744,220
154.89782,19
154.9057,236
154.91519,204
154.91828,6
154.92777,220
155.00153,913
155.06092,6
155.07088,64
155.10718,248
155.90653,14
155.91599,9
155.94855,7
156.0049,17
156.01472,6
156.11054,6
156.90275,37
156.91219,35
156.92478,62
156.99729,32
156.99869,17
157.05002,11
157.94715,8
157.97904,64
158.08976,31
158.90482,6
158.92751,38
159.06574,61
159.10214,100
159.127,9
159.1295,10
159.83457,21
159.96523,60
159.97662,14
160.92452,11
160.94667,12
161.045,6
161.92703,9
161.93484,94
161.94437,226
161.95684,66
161.96221,7
162.03446,22
162.06809,35
162.9451,6
162.95521,85
162.96483,9
163.02972,53
163.03947,31
163.07589,81
163.91556,64
163.93223,8
163.94194,12
163.95998,7
164.02497,22
164.05001,13
164.08377,28
164.93439,6
164.94406,13
164.95649,13
164.97634,25
164.98576,65
165.04533,70
165.05513,9
165.09159,62
165.91269,9
165.93397,8
165.95653,7
166.04047,17
166.05036,40
166.99435,59
167.01265,155
167.03709,6
167.07076,12
167.10725,38
167.93428,6
168.02967,14
168.91601,20
169.0865,321
170.02749,7
170.12611,9
170.88334,32
170.89274,25
170.91314,7
170.94467,68
171.00591,149
171.01452,8
171.06571,36
171.13657,125
171.94547,6
171.96525,20
172.00964,14
172.10558,41
172.88026,10
172.95737,7
172.96613,9
173.08136,82
173.11768,70
173.14266,6
173.14523,11
174.89977,6
174.99429,7
175.02421,7
175.94523,60
176.90018,59
176.93213,16
176.94162,89
176.94608,9
177.04534,10
177.05511,26
177.06643,8
177.09157,79
177.94241,35
177.96605,7
178.89737,14
178.91283,7
178.93525,17
178.94476,19
178.95966,27
178.97229,19
178.99444,26
179.00154,14
179.01105,6
179.06104,6
179.10281,205
179.10722,30
179.95489,21
180.92136,55
181.01012,19
181.08652,55
181.12293,23
182.91843,13
182.92239,7
182.94674,13
182.97432,50
182.99633,33
183.01453,10
183.06577,6
183.10204,149
183.93877,6
184.14185,8
184.89373,6
185.06033,46
185.08138,109
185.94195,18
186.12125,9
186.99455,6
187.02973,7
187.09707,96
187.13349,38
187.95052,30
187.95999,8
187.96305,7
188.05001,7
189.04537,53
189.97164,7
189.97599,7
190.04058,29
190.89191,13
190.95009,16
190.95979,14
190.97449,17
191.06089,12
191.10724,79
191.92288,24
191.92887,7
192.0563,6
192.91551,7
192.96587,12
192.97541,29
192.9878,11
193.08654,12
193.91137,16
194.08165,13
194.09432,16
194.8982,6
194.90771,42
194.93014,54
194.93966,161
194.98146,14
195.10209,8
195.1386,66
195.9085,13
195.93094,6
195.9324,7
195.94037,24
196.90489,12
196.91095,11
196.93717,26
197.00502,7
197.01207,16
197.08143,101
197.11785,30
197.92096,9
197.97164,7
198.15756,9
198.90499,107
198.90798,11
198.95206,8
199.09721,46
199.13352,152
200.90245,6
200.92068,32
200.94044,19
201.11279,36
201.14915,9
201.17401,9
201.17655,30
201.9158,6
201.92753,18
201.93689,100
202.93769,10
202.96152,6
203.93041,8
203.93438,8
203.94008,36
204.05616,6
204.95026,12
204.96574,6
205.12292,39
205.15933,456
205.93747,7
205.95289,8
206.07806,30
206.16262,26
206.86956,6
206.99644,19
207.13847,21
207.96969,11
208.02091,7
208.94051,7
208.96074,6
208.97328,9
208.98277,37
209.01197,41
209.11788,35
209.15428,24
209.88893,7
209.91724,9
209.92679,35
210.91717,13
210.93206,30
210.93715,15
210.94151,12
210.95404,8
211.03726,126
211.09707,6
211.13344,242
211.16982,179
212.07451,15
212.13678,7
212.17323,6
212.86438,29
212.87395,20
212.89642,46
212.90581,87
212.94763,18
212.96015,34
213.01654,21
213.0453,13
213.11279,18
213.14913,123
213.86526,6
213.89196,9
213.90662,9
214.04059,10
214.189,149
214.86146,12
214.87098,11
214.89152,10
214.89357,11
214.9031,15
214.93934,6
214.95709,8
215.06101,8
215.12833,11
215.9376,6
215.96958,8
216.05635,8
216.87105,22
216.90608,13
216.91821,6
216.92408,10
217.91447,12
217.95567,6
217.96101,12
217.97055,12
218.1307,84
218.167,12
218.99252,6
219.17497,56
219.89348,6
219.90315,39
219.92538,56
219.93505,83
219.97682,37
219.9892,8
220.9263,10
220.93584,11
220.9703,9
221.90016,9
221.90604,9
221.9229,6
221.9325,13
222.15298,14
222.9446,7
223.02791,248
223.13359,35
223.16995,21
223.90027,14
223.90325,8
223.91914,12
224.02744,11
225.0071,812
225.02471,6
225.11278,7
225.14903,11
225.18549,150
226.01051,26
226.18889,6
226.93227,27
227.00281,10
227.03222,48
227.12837,6
227.16491,53
227.89291,7
228.87363,7
228.88348,9
228.93522,11
228.95206,9
229.14401,16
229.18041,41
229.20798,10
