"m.z","int"
102.06328,24
103.03924,7
104.97972,13
105.95962,18
105.97495,20
106.98007,17
106.98551,23
107.04944,34
107.94401,54
107.94627,24
108.93668,7
108.94282,6
109.02862,13
110.92531,330
111.01921,26
111.04432,49
111.92606,18
111.94649,6
112.0185,19
112.92234,208
113.00256,13
113.01374,132
113.02364,38
113.06005,35
113.9232,11
113.99784,18
114.00903,19
114.03422,116
114.91944,16
114.91996,11
114.97541,146
115.02944,158
115.93281,23
115.96597,8
115.97627,7
116.04264,21
116.07903,205
116.973,17
117.00368,49
117.01996,264
117.03385,6
117.05494,45
117.95445,1215
118.02914,16
118.93992,12
118.94131,3390
118.95531,111
119.04951,52
119.94076,8
119.95159,313
120.92219,10
120.93717,104
120.94442,59
120.95239,25
120.95405,373
120.96895,8
121.02734,15
121.06516,10
121.94916,26
121.95483,31
121.99109,11
122.03663,35
122.9516,24
122.97504,397
122.98458,49
123.00803,7
123.04444,16
123.92399,9
123.99968,35
124.98248,9
124.98372,1560
125.06013,27
125.09654,45
125.9125,30
125.98448,152
125.98699,7
126.903,73
126.90436,26
126.98127,192
126.98805,15
127.03939,26
127.07582,202
127.11217,8
127.90962,12
127.95131,42
127.98341,51
128.90006,42
128.97983,6
129.0038,182
129.04524,15
129.8923,384
130.00462,6
130.05842,40
130.09483,163
130.95324,11
131.02319,46
131.03439,14
131.07077,115
131.88938,368
131.99091,8
132.02966,6
132.0311,27
132.88571,939
132.94176,129
132.98375,256
133.06534,29
133.88648,90
133.93223,183
133.94261,9
133.98462,22
134.0467,85
134.88271,46
134.88327,81
134.91541,34
134.93873,20
134.96996,45
134.97526,131
134.9813,42
135.04455,203
135.08093,8
135.92083,490
135.92928,37
135.94122,65
136.01604,14
136.01877,29
136.05245,23
136.87693,7
136.88026,7
136.9172,50
136.92157,39
136.93173,35
136.93952,576
136.94902,717
136.95206,177
136.96707,11
136.99084,45
137.01403,51
137.02383,29
137.03514,6
137.06025,8
137.91784,307
137.94031,30
137.94992,63
138.0168,11
138.03449,78
138.87485,9
138.91076,18
138.91435,6
138.91872,20
138.92037,271
138.93716,38
138.94668,56
139.02245,11
139.02974,240
139.07591,14
139.91483,15
139.91542,15
139.92111,13
139.97097,214
140.02498,30
140.05013,21
140.91743,70
140.93886,13
140.96138,111
140.96525,6
140.9718,8
141.04535,62
141.05519,32
141.09154,251
141.89026,10
141.96845,17
141.99914,120
142.94997,882
143.94631,66
143.95072,71
143.99096,16
144.04496,30
144.07418,16
144.86924,389
144.94462,9
144.947,198
144.95435,19
144.99885,6
145.0501,150
145.06139,10
145.08646,100
145.94782,14
145.94949,448
146.02426,30
146.04539,31
146.86624,397
146.94477,18
146.95027,24
146.97002,220
146.98259,82
147.94707,36
147.97087,47
148.05243,6
