"m.z","int"
102.06327,16
104.97965,7
105.95961,10
105.97487,9
107.04936,11
107.94613,7
108.93674,7
109.0286,6
110.92529,132
111.01927,7
111.04431,25
111.92604,13
112.01849,7
112.9224,100
113.0138,43
113.02363,11
113.05997,19
113.99783,7
114.00909,6
114.0342,41
114.91943,12
114.97547,39
115.02943,59
116.04262,8
116.07902,156
117.00366,18
117.02002,62
117.05492,36
117.95451,513
118.94137,71
118.95529,37
119.04949,10
119.95157,131
120.94449,19
120.95237,11
120.95403,108
121.02725,8
121.94914,11
121.95481,13
122.03661,17
122.9751,122
122.98456,8
123.04442,6
123.92397,8
124.9837,524
125.02372,6
125.06011,12
125.09644,35
125.91256,14
125.98454,39
126.90298,46
126.90434,26
126.98124,48
127.03937,20
127.0758,105
127.9096,10
127.95129,6
127.98338,16
128.90012,42
129.00378,64
130.0584,21
130.09481,109
130.95313,8
131.02325,6
131.07075,78
132.88568,17
132.94173,45
132.98145,7
132.98382,102
133.06522,16
133.9322,89
133.9846,10
134.04668,14
134.9388,8
134.96994,14
134.97524,27
134.98137,23
135.04452,116
135.9208,221
135.92926,34
135.94119,23
136.01592,7
136.01875,9
136.05242,14
136.91717,14
136.92154,18
136.9318,30
136.93959,234
136.94909,193
137.01401,14
137.0238,15
137.03502,7
137.91782,115
137.94038,22
137.94989,18
138.03446,22
138.9186,7
138.92034,139
138.93714,16
138.94665,19
139.02242,9
139.02971,85
139.07589,14
139.92118,8
139.97095,56
140.05021,6
140.91741,30
140.96145,51
140.97177,6
141.04533,15
141.05516,19
141.09162,146
141.89013,7
141.99911,34
142.94994,356
143.88733,8
143.94639,14
143.95079,33
143.99083,6
144.07415,7
144.86921,26
144.94697,91
144.95432,7
145.05007,83
145.08643,72
145.94956,144
146.02412,6
146.86631,29
146.95034,14
146.97009,67
146.98256,22
147.94715,14
147.97094,20
148.91933,16
148.94918,10
148.96136,9
148.96696,7
148.99089,14
149.02378,13
149.06024,48
149.09661,12
149.97906,200
150.00128,29
150.00846,8
150.91805,8
150.95004,45
150.97984,16
151.0759,14
151.89839,48
151.9267,24
151.93614,52
151.97667,19
152.03478,55
152.91713,20
152.93619,21
152.97881,14
152.98588,26
152.9953,95
153.09149,75
153.89544,33
153.99916,52
154.89801,31
154.90579,104
154.91527,179
154.92785,197
154.93334,8
155.07085,53
155.10726,219
155.91596,13
155.94851,8
156.11051,6
156.88641,6
156.89491,6
156.90272,16
156.91227,40
156.92486,49
157.94735,7
157.97913,59
158.08984,23
158.92747,55
158.97987,7
159.0657,44
159.1021,85
159.12709,6
159.12947,9
159.83453,14
159.96531,53
159.97683,6
160.9246,8
160.94675,14
160.97883,6
161.92711,17
161.93481,53
161.94434,142
161.95692,41
161.9623,11
162.03442,10
162.06805,17
162.94519,9
162.9553,48
162.96492,10
163.02981,30
163.03956,22
163.07598,50
163.91565,61
163.94202,14
163.96007,9
164.02494,11
164.0501,6
164.08373,14
164.94415,14
164.95658,13
164.9763,24
164.98585,37
165.04542,32
165.0551,7
165.09156,34
165.91252,10
165.95662,12
166.0398,9
166.05033,16
166.92768,14
166.99444,44
167.07085,9
167.10721,27
167.91386,9
168.02963,11
168.91623,18
169.08647,248
170.8833,13
170.89284,47
170.9131,6
170.94477,44
171.00587,79
171.06567,23
171.13653,67
171.96535,23
172.00987,10
172.10541,28
172.86391,7
172.88979,10
172.9576,7
172.96609,6
173.08132,71
173.11778,47
173.14519,11
173.95669,13
173.96241,6
174.96488,7
175.94519,62
176.90977,7
176.93223,11
176.94172,78
176.94604,8
177.05521,14
177.09153,51
177.92196,8
177.94237,27
178.91308,19
178.93521,8
178.93933,6
178.94486,18
178.95025,6
178.95976,15
178.97225,19
178.99454,12
179.10277,134
179.10718,20
179.89318,8
179.93768,14
179.95499,20
180.0661,7
180.92146,44
181.01008,10
181.08648,37
181.12289,13
182.91853,6
182.92278,6
182.94669,16
182.97442,56
182.99644,17
183.06573,7
183.10215,127
184.14181,7
184.89369,15
184.97196,9
185.06029,26
185.08133,102
185.91019,9
185.94205,18
186.12121,11
187.02984,7
187.09703,79
187.13345,24
187.95048,18
189.04548,11
190.04069,13
190.89202,16
190.93252,6
190.94269,10
190.9502,9
190.97445,14
191.061,7
191.07087,6
191.1072,41
191.92299,25
191.92882,7
192.88893,6
192.91927,7
192.96074,7
192.97202,6
192.97536,19
193.0865,9
193.91149,18
194.09427,11
194.89831,10
194.90783,41
194.92251,10
194.93025,41
194.93961,111
195.1022,6
195.13856,45
195.90845,20
195.93268,18
195.94048,22
196.90485,9
196.91091,24
196.92778,7
196.93728,18
197.08138,91
197.1178,25
