"m.z","int"
103,6
106,8
108,13
111,6
112,19
113,6
116,7
117,96
118,51
119,44
120,13
121,6
123,10
125,35
126,20
127,7
128,60
130,12
131,92
132,32
133,7
136,95
137,122
138,7
139,23
140,25
142,82
143,26
145,6
146,62
147,11
150,46
151,25
152,34
153,39
154,52
155,195
156,161
157,22
159,17
160,76
162,48
163,9
164,22
165,7
166,11
167,9
168,10
170,144
171,21
172,51
173,86
174,51
177,25
178,27
180,91
181,12
182,19
184,68
186,58
188,39
189,6
192,24
195,31
196,29
198,50
199,11
200,76
202,33
206,156
207,10
209,12
210,86
212,132
213,15
214,51
215,68
217,14
219,19
220,28
221,18
224,52
226,123
228,26
230,14
231,9
232,27
233,75
235,59
238,11
239,11
240,43
242,33
243,95
248,50
250,8
251,78
252,22
254,184
255,27
256,15
258,8
265,19
270,29
271,9
272,6
284,34
285,22
293,18
297,8
298,23
299,7
300,29
302,336
303,47
311,6
328,15
355,11
371,10
372,7
406,7
418,69
419,13
476,9
484,8
520,29
522,47
538,8
556,11
608,22
659,15
738,30
739,14
764,28
765,7
766,11
767,6
768,8
769,6
771,167
772,88
792,6
801,8
802,6
804,18
812,9
