"m.z","int"
103,7
106,29
108,14
109,14
111,28
112,39
113,21
114,19
115,31
116,18
117,94
118,162
119,258
120,31
121,89
123,61
124,8
125,99
126,13
127,37
128,68
130,251
131,98
132,79
133,165
134,36
135,56
136,135
137,723
138,89
139,84
140,49
141,18
142,132
143,74
144,14
145,38
146,96
147,155
148,24
149,25
150,102
151,45
152,138
153,161
154,78
155,994
156,200
157,146
158,14
159,36
160,129
161,48
162,137
163,25
164,66
165,43
166,24
167,17
168,13
170,137
171,97
172,144
173,421
174,103
175,26
176,21
177,138
178,53
179,53
180,71
181,21
182,38
183,62
184,68
185,6
186,82
187,13
188,60
189,17
190,18
191,8
192,39
193,29
194,11
195,280
196,49
197,27
198,105
199,203
200,94
201,17
202,83
205,42
206,343
207,35
208,10
209,96
210,136
211,13
212,255
213,103
214,75
215,117
216,7
217,106
218,6
219,58
220,109
221,116
222,9
223,15
224,111
225,13
226,255
227,33
228,58
229,8
230,9
231,51
232,21
233,391
234,31
235,102
236,9
237,18
238,21
239,51
240,114
242,83
243,128
244,22
248,149
249,138
250,68
251,130
252,62
253,7
254,335
255,127
256,26
257,7
258,17
259,51
261,40
263,10
264,12
265,49
266,11
267,158
268,60
269,10
270,20
271,20
272,9
275,62
276,25
277,126
278,6
281,33
282,16
283,8
284,202
285,48
286,41
287,14
288,42
289,6
292,10
293,185
294,7
295,38
297,19
298,131
299,76
300,183
302,848
303,191
304,6
305,7
306,22
307,7
310,24
311,52
312,11
314,10
315,41
316,8
318,21
319,17
321,41
323,14
325,10
327,6
328,20
331,53
333,38
335,12
336,6
337,60
338,10
339,22
342,16
345,9
348,8
353,16
355,34
358,26
359,33
360,23
361,7
363,7
365,8
367,8
369,12
371,47
372,32
376,8
377,10
390,38
392,9
393,44
395,7
397,17
398,9
399,13
402,7
403,16
405,11
406,18
412,13
413,6
415,19
416,19
418,466
419,84
431,13
437,21
438,18
446,18
453,10
458,10
465,6
475,8
476,41
477,7
478,11
482,22
484,59
488,6
497,6
517,6
520,27
522,100
523,6
528,22
530,8
538,9
550,17
553,6
556,32
574,6
608,39
679,6
724,27
738,125
739,27
761,8
764,120
765,26
766,14
767,7
768,70
769,12
771,220
772,35
792,21
804,18
805,6
812,14
970,10
986,7
