"m.z","int"
106,17
108,10
110,6
111,16
112,36
113,6
114,16
115,133
117,167
118,67
119,179
120,6
121,15
123,37
124,6
125,23
126,34
127,45
128,74
130,246
131,109
132,99
133,170
134,22
135,20
136,101
137,437
138,25
139,40
140,6
142,154
143,7
144,19
145,18
146,93
147,53
148,33
149,9
150,47
151,31
152,68
153,116
154,90
155,391
156,240
157,76
158,8
159,22
160,115
161,6
162,53
163,8
164,38
165,18
166,25
167,16
168,28
169,6
170,188
171,72
172,185
173,247
174,135
175,41
177,34
178,55
179,20
180,90
181,6
182,34
183,18
184,90
186,79
187,6
188,70
189,10
192,46
194,6
195,51
196,31
198,64
199,7
200,107
202,41
206,489
207,29
208,20
209,29
210,151
211,9
212,350
213,31
214,90
215,133
218,9
219,65
220,31
224,110
225,7
226,209
227,18
228,51
230,28
231,7
232,37
233,380
234,51
235,228
236,7
237,11
238,9
239,9
240,87
242,92
243,139
244,33
248,178
249,1208
250,601
251,270
252,50
253,87
254,384
255,45
256,23
258,20
259,30
260,6
261,18
263,61
264,22
265,10
266,78
267,1722
268,673
269,58
270,17
271,12
275,120
276,34
277,104
278,10
279,31
280,8
281,161
282,59
283,6
284,169
285,25
286,23
287,8
288,7
289,6
291,9
292,19
293,509
294,66
295,50
296,7
297,8
298,165
299,13
300,139
302,1060
303,155
304,29
305,19
306,37
307,186
308,9
309,10
311,63
312,25
313,12
315,29
316,17
318,12
322,22
323,20
328,26
331,52
333,14
334,16
336,61
337,11
338,29
339,47
340,25
341,7
342,9
349,6
353,16
355,109
356,22
357,7
358,11
360,42
362,15
364,6
365,17
369,21
371,170
372,83
373,26
374,6
377,18
383,6
387,13
390,230
391,37
392,22
393,24
394,6
396,14
397,13
398,9
399,22
400,7
401,8
402,34
405,16
406,20
411,6
412,26
413,41
414,10
415,40
416,94
417,19
418,2046
419,475
420,97
421,7
423,6
426,6
431,31
432,14
433,16
434,6
435,6
438,46
439,6
440,18
446,80
447,16
449,34
450,7
453,7
454,7
455,13
456,13
458,8
461,6
465,6
471,11
476,106
477,29
478,115
479,25
480,10
482,48
484,88
485,9
488,10
493,41
494,23
500,7
501,6
503,6
509,55
510,15
511,10
513,7
515,6
519,28
520,103
521,25
522,150
523,23
524,17
528,52
529,7
530,7
531,11
533,7
535,24
536,11
537,6
538,15
550,21
551,23
552,9
553,9
556,163
557,30
558,44
559,14
575,10
577,8
581,7
592,7
597,14
598,7
608,39
609,8
613,17
629,9
635,14
636,7
640,13
651,33
652,6
659,6
673,8
692,10
704,8
720,28
721,8
736,12
738,203
739,34
754,15
756,7
758,6
762,12
764,126
765,47
766,75
767,17
768,67
769,12
771,36
772,176
784,26
792,34
793,16
794,6
801,16
804,122
805,61
806,56
807,22
808,18
812,96
813,34
840,28
841,7
862,7
961,12
979,17
