"m.z","int"
108,8
112,16
114,8
116,6
117,68
118,56
119,35
120,21
121,10
122,8
123,19
125,34
126,15
127,27
128,65
130,10
131,62
132,27
135,7
136,96
137,124
138,29
139,7
140,14
142,143
143,36
145,7
146,76
147,24
150,54
151,20
152,21
153,54
154,70
155,145
156,157
157,21
159,11
160,76
161,6
162,37
163,13
164,27
165,6
166,25
167,15
168,11
170,169
171,8
172,27
173,83
174,86
177,20
178,55
180,90
181,8
182,50
184,64
186,76
188,70
192,44
194,6
195,49
196,27
198,71
199,18
200,98
202,24
206,197
207,8
209,10
210,118
212,134
213,26
214,72
215,91
217,16
219,22
220,19
221,17
224,50
226,103
228,20
230,15
232,21
233,27
235,52
237,11
238,26
239,6
240,63
242,36
243,120
244,17
245,6
248,71
249,8
250,16
251,83
252,23
254,343
255,42
256,32
258,6
265,8
268,8
270,17
271,8
277,13
279,13
284,31
285,14
288,7
293,7
298,39
300,24
301,7
302,661
303,112
316,6
319,17
328,16
331,7
334,11
338,9
363,6
381,12
393,6
402,9
406,14
416,16
418,133
419,13
421,7
476,9
484,20
517,6
520,25
522,73
523,9
528,12
538,6
556,77
558,8
574,6
604,6
608,25
659,9
738,36
739,8
764,28
765,6
766,6
768,20
771,193
772,42
801,12
802,11
804,53
805,17
812,8
866,8
