"m.z","int"
103,14
105,12
106,22
107,17
108,38
111,113
112,66
113,88
114,145
115,186
116,160
117,196
118,879
119,647
120,128
121,287
122,36
123,305
124,30
125,863
126,149
127,154
128,185
129,18
130,182
131,132
132,157
133,423
134,119
135,238
136,403
137,964
138,215
139,296
140,407
141,127
142,337
143,459
144,63
145,214
146,509
147,213
148,68
149,64
150,729
151,181
152,289
153,503
154,237
155,1037
156,1202
157,245
158,100
159,108
160,249
161,42
162,565
163,161
164,285
165,244
166,174
167,126
168,239
169,37
170,301
171,165
172,336
173,70
174,166
175,29
176,78
177,314
178,170
179,167
180,248
181,92
182,92
183,164
184,184
185,23
186,204
187,13
188,200
189,24
190,81
191,117
192,127
193,131
194,41
195,351
196,147
197,96
198,170
199,156
200,210
201,80
202,219
203,30
204,108
205,59
206,1509
207,273
208,64
209,109
210,143
211,170
212,461
213,278
214,220
215,268
216,83
217,79
218,73
219,167
220,385
221,18
222,81
223,84
224,283
225,21
226,1109
227,127
228,148
229,79
230,58
231,56
232,115
233,19
234,25
235,207
236,46
237,66
238,102
239,42
240,193
241,69
242,277
243,231
244,83
245,59
246,71
247,48
248,353
249,62
250,52
251,365
252,508
253,86
254,1906
255,285
256,70
257,90
258,37
259,41
260,49
261,20
262,14
263,14
264,10
265,94
266,32
267,59
268,53
269,65
270,56
271,70
272,12
273,42
275,34
276,52
277,26
278,38
279,28
280,22
281,13
282,79
283,166
284,631
285,111
286,151
287,19
288,17
289,9
290,29
293,14
295,17
296,15
297,23
298,381
299,41
300,720
301,34
302,4959
303,891
304,94
305,6
306,41
307,6
310,7
312,69
313,6
314,21
316,61
318,137
319,6
320,14
322,6
324,45
325,8
327,21
328,21
329,18
330,6
331,177
332,6
333,71
334,32
336,8
338,97
339,7
340,79
341,35
342,114
343,8
344,11
346,15
348,14
349,58
350,12
351,19
353,8
355,13
356,74
357,19
358,64
359,19
360,140
361,32
362,10
363,70
364,84
367,20
369,27
371,8
372,176
375,7
378,7
382,9
385,12
401,10
403,22
405,52
408,8
410,20
414,23
436,6
438,27
456,21
478,8
482,228
483,42
484,566
485,93
486,16
488,11
505,7
506,20
510,23
511,7
517,116
518,18
519,13
520,281
521,64
522,110
523,8
524,16
525,6
526,19
528,486
529,93
530,25
536,7
542,18
544,19
550,33
552,16
554,94
555,14
556,436
557,101
568,7
569,6
574,12
576,10
578,18
582,6
586,31
604,112
605,33
614,45
646,6
653,11
658,16
659,93
660,18
680,7
686,8
692,11
693,10
694,33
712,10
718,13
720,114
721,24
722,6
724,8
734,17
735,7
736,148
737,35
738,395
739,126
740,18
748,34
750,36
751,12
754,17
756,6
762,74
763,23
764,385
765,135
766,155
767,41
768,224
769,73
770,6
771,6
773,297
780,6
786,92
787,39
788,15
790,32
792,260
793,101
794,17
801,105
802,35
803,11
804,214
805,75
806,65
807,16
812,36
813,17
814,9
817,6
819,6
820,6
822,9
828,9
834,6
840,203
841,81
842,8
858,8
862,9
877,6
896,6
908,10
925,6
926,9
928,11
931,7
939,7
960,11
967,7
970,7
