"m.z","int"
103,14
104,7
105,10
106,27
108,78
110,18
111,185
112,95
113,118
114,142
115,158
116,96
117,219
118,754
119,957
120,143
121,188
122,53
123,324
124,28
125,710
126,162
127,146
128,252
129,31
130,209
131,172
132,197
133,435
134,145
135,197
136,573
137,902
138,327
139,274
140,350
141,129
142,353
143,571
144,88
145,321
146,504
147,341
148,63
149,102
150,540
151,208
152,317
153,432
154,302
155,1215
156,956
157,318
158,94
159,132
160,361
161,44
162,418
163,155
164,229
165,222
166,150
167,152
168,195
169,42
170,333
171,223
172,317
173,126
174,230
175,28
176,87
177,338
178,221
179,216
180,169
181,115
182,106
183,166
184,257
185,58
186,200
187,29
188,261
189,13
190,71
191,80
192,138
193,67
194,50
195,341
196,169
197,135
198,183
199,145
200,306
201,82
202,240
203,30
204,81
205,19
206,1200
207,183
208,66
209,116
210,185
211,172
212,610
213,345
214,258
215,325
216,87
217,67
218,84
219,276
220,322
221,23
222,81
223,87
224,262
225,21
226,1030
227,92
228,142
229,96
230,80
231,80
232,57
233,46
234,49
235,283
236,93
237,103
238,121
239,41
240,315
241,47
242,260
243,304
244,133
245,57
246,33
247,54
248,303
249,67
250,94
251,329
252,389
253,73
254,1544
255,221
256,80
257,42
258,59
259,40
260,53
261,33
262,17
263,8
264,6
265,91
266,11
267,64
268,34
269,80
270,76
271,124
272,25
273,51
275,37
276,21
277,87
278,25
279,19
280,14
281,15
282,56
283,139
284,534
285,152
286,103
287,28
288,6
289,9
290,17
291,10
293,55
295,32
296,10
297,47
298,252
299,35
300,574
301,29
302,2509
303,488
304,41
305,15
306,26
307,7
308,7
310,9
312,70
313,6
314,12
315,6
316,40
318,93
319,9
322,12
324,31
325,7
326,6
327,31
328,22
329,36
330,8
331,109
333,22
336,6
338,38
340,59
341,36
342,120
343,31
344,7
348,7
349,28
350,63
351,58
353,19
355,13
356,138
357,41
358,77
359,8
360,57
362,6
363,168
364,186
365,33
367,15
369,41
372,113
373,10
374,7
378,9
383,8
385,6
387,9
389,7
401,7
403,14
405,32
408,20
409,7
410,15
411,11
413,6
414,12
430,10
438,29
443,8
456,19
462,7
476,7
478,18
480,16
482,244
483,39
484,468
485,82
486,19
488,25
490,9
498,7
506,16
510,22
512,6
516,6
517,41
519,10
520,162
521,30
522,68
524,35
526,27
527,16
528,463
529,101
530,17
536,15
544,8
550,45
552,24
554,78
555,14
556,432
557,90
560,10
574,6
576,7
577,15
578,8
582,9
586,14
589,6
600,7
604,14
608,6
614,20
630,9
633,7
638,9
644,6
646,6
653,13
654,8
656,6
659,21
663,6
666,9
670,8
686,7
692,20
694,33
695,6
698,23
706,6
718,27
720,82
721,30
722,12
724,9
732,10
734,34
736,137
737,56
738,384
739,140
748,71
749,11
750,45
751,14
754,17
762,109
763,37
764,528
765,181
766,173
767,51
768,299
769,108
770,15
771,6
772,246
786,18
787,11
790,43
791,13
792,400
793,139
794,17
801,76
802,18
804,246
805,112
806,78
807,40
808,42
811,10
812,36
813,18
814,7
816,8
822,10
828,8
838,8
840,265
841,90
842,24
847,38
851,14
876,8
879,6
883,27
885,8
889,14
902,21
905,6
920,8
929,14
936,6
942,8
946,18
950,8
959,20
971,7
974,7
978,6
