"m.z","int"
103,163
104,46
111,11
112,135
114,183
116,11
117,119
118,179
119,17
120,11
121,27
122,26
123,102
125,89
126,90
127,21
128,138
129,144
130,192
131,399
132,61
133,319
134,14
135,36
136,46
137,146
138,128
140,31
142,110
143,22
145,70
146,92
147,2780
148,178
149,14
150,240
151,65
152,21
153,5531
154,364
155,134
156,446
157,41
158,38
159,98
160,58
161,13
162,14
163,46
164,126
165,16
166,22
167,34
168,3534
169,172
170,37
171,13
172,248
173,122
174,150
175,11
176,738
177,49
178,174
180,135
182,57
183,31
184,239
186,14
188,75
192,383
195,50
196,194
198,42
199,63
200,67
202,135
203,13
206,72
209,13
210,26
212,118
214,142
216,32
217,76
220,14
221,20
224,221
225,16
226,292
227,30
228,60
230,110
231,60
233,113
234,14
238,27
240,174
242,227
244,44
246,128
247,457
248,96
250,19
252,62
255,62
256,74
258,67
259,78
260,414
261,20
263,18
264,27
268,45
270,129
271,80
272,21
273,39
274,39
275,12
276,18
277,56
282,15
283,70
284,440
285,138
286,46
287,117
289,24
293,51
294,17
298,59
300,359
301,39
302,432
303,36
305,22
307,229
308,23
310,23
316,11
318,151
319,20
320,16
323,31
324,11
332,23
337,16
339,39
341,12
342,33
345,11
348,14
353,23
358,22
394,14
401,31
403,11
404,24
407,21
411,17
412,14
414,53
415,15
428,13
438,13
510,41
528,34
550,82
590,12
692,12
720,35
721,13
738,158
739,26
760,11
762,31
763,12
764,147
765,42
766,253
767,195
768,142
769,52
770,60
784,15
786,721
787,275
788,131
789,12
790,23
792,158
793,40
801,59
804,147
805,58
806,36
808,14
812,13
814,66
815,17
828,24
830,12
844,31
845,14
848,110
849,55
858,77
859,22
860,12
876,14
970,22
