"m.z","int"
117.01989,12
117.95431,23
124.98356,48
129.00366,55
131.03418,21
133.93195,11
139.02949,11
141.99892,16
142.94976,20
145.94951,18
149.97893,16
152.97859,15
153.99907,25
156.99859,38
159.96503,17
162.9918,15
171.01429,18
172.00955,22
180.958,27
189.97576,11
192.97536,27
197.00484,20
201.02493,35
206.99106,16
208.98271,15
235.01308,21
237.00176,40
241.21365,14
243.19603,81
249.18544,121
253.21318,14
255.22956,22
263.16483,15
265.18061,42
267.19607,366
268.19967,27
270.21522,37
281.17547,14
283.19123,39
291.05711,20
299.04398,33
301.21685,86
315.19612,38
317.21186,75
323.2224,11
327.23287,14
333.20673,44
334.23572,37
337.21481,41
347.24318,27
360.25113,109
363.23031,130
364.23378,13
365.22735,34
373.25892,105
374.26263,11
375.23807,11
387.27498,11
391.26951,41
395.21994,11
413.25373,11
415.2697,14
417.28529,234
418.2887,50
419.30083,17
433.28006,17
449.27489,11
481.25713,32
499.26776,18
521.25233,27
525.28297,32
527.25268,83
528.25608,13
553.2685,23
553.32251,33
555.28457,253
555.46226,59
556.28741,67
575.30697,38
577.32226,21
577.44645,13
579.33823,41
579.46225,12
581.47782,41
583.49389,14
613.24375,16
685.32109,11
731.4505,22
765.81261,12
765.83271,15
765.84905,17
765.87041,16
765.88297,19
765.89805,29
765.92947,11
765.93575,11
785.50396,22
