"m.z","int"
104,18
105,14
106,135
107,17
108,21
110,39
111,6
113,32
115,24
116,77
120,710
121,134
122,254
123,24
124,189
125,29
126,15
129,90
130,13
131,69
132,522
133,42
134,149
135,23
136,169
137,24
138,144
139,326
140,337
141,98
142,25
143,67
145,16
146,77
147,7
148,27
149,14
150,31
151,162
152,448
153,62
154,648
155,135
156,168
157,155
158,14
159,38
160,60
161,22
162,53
163,137
164,188
165,127
166,202
167,160
168,42
169,146
170,200
171,7
172,15
173,72
174,77
175,144
176,108
177,71
178,499
179,120
180,237
181,46
183,18
184,15
185,36
186,18
188,113
189,23
190,65
191,37
192,238
193,19
194,280
195,42
196,23
197,20
198,7
199,19
200,147
201,28
202,29
203,7
204,97
205,23
206,111
207,22
208,314
209,23
210,127
211,71
212,26
213,102
214,31
215,21
216,24
217,19
218,162
219,45
220,110
222,363
223,61
224,31
227,9
228,25
229,10
230,23
232,77
233,40
234,35
235,56
236,47
238,27
239,25
241,12
242,8
243,8
244,30
245,25
246,12
247,17
248,136
249,7
250,91
251,22
252,44
253,11
254,8
255,13
256,17
257,26
258,20
260,8
261,27
262,153
263,39
264,20
266,8
267,21
268,19
269,19
270,15
271,26
272,210
273,49
274,52
276,20
277,7
278,30
279,39
280,6
281,22
282,82
283,34
286,46
289,10
290,67
291,6
292,33
294,89
295,23
296,23
299,13
300,41
301,26
302,28
304,23
306,302
307,46
308,31
310,14
311,7
312,42
314,125
315,7
317,18
318,16
320,6
322,28
323,36
324,15
326,382
327,82
328,112
329,13
330,34
332,43
333,8
334,83
335,8
338,266
339,47
340,19
342,13
344,24
345,10
346,12
347,8
352,26
353,17
354,13
360,37
362,40
366,65
368,14
380,81
382,6
386,7
392,8
402,7
406,7
410,146
411,7
412,26
413,8
416,18
423,13
424,35
425,11
426,18
427,9
428,12
430,8
436,7
437,12
438,33
439,28
440,51
441,13
442,26
450,6
451,13
452,79
453,89
454,72
455,12
456,25
458,7
462,23
464,6
465,14
466,44
467,67
468,195
469,59
470,25
476,7
478,12
480,10
481,12
482,133
483,96
484,52
490,9
496,7
498,18
499,9
500,6
506,8
508,15
514,34
515,7
517,6
521,12
522,17
526,6
527,31
537,61
538,16
540,7
541,30
542,67
543,20
550,12
556,79
557,10
558,6
560,15
562,6
567,29
568,7
572,13
582,13
583,68
584,18
599,6
600,12
614,16
615,279
616,78
617,28
625,17
626,6
642,11
658,17
659,231
660,81
661,8
698,8
724,6
740,11
742,19
762,11
767,220
779,7
784,21
787,33
788,17
790,18
792,134
793,70
794,35
795,6
796,6
808,35
809,17
810,24
811,7
812,7
817,7
838,8
841,6
843,18
852,18
882,32
883,17
893,345
894,201
895,43
896,13
958,27
959,7
