"m.z","int"
116.07903,49
119.91444,11
123.94575,13
125.09646,11
127.07582,35
130.09483,47
131.07068,13
135.04455,42
141.09154,86
145.08646,19
149.06017,16
152.0347,11
153.09153,29
155.07089,12
155.10718,45
159.10214,26
163.0396,12
163.07589,12
168.89897,17
169.08651,67
171.06572,14
173.08137,19
177.09159,25
179.10269,44
181.08653,14
183.10206,67
184.89375,17
185.08139,22
187.09709,21
191.10726,22
197.08145,26
199.13338,38
205.15918,20
211.13347,43
211.16985,46
212.87859,22
213.14916,40
214.18884,31
219.175,11
223.02795,28
225.18553,39
227.19925,12
234.15749,24
241.18056,31
242.22023,63
247.17025,32
249.18583,18
250.14447,32
251.20139,118
253.21713,336
254.22029,19
257.17556,14
267.19633,40
269.21206,76
270.25206,13
271.22765,14
275.2017,18
284.26773,14
301.21742,1427
302.22068,256
303.22395,11
303.23303,15
315.1966,17
317.21232,47
483.25999,12
483.27258,35
516.25774,28
519.23718,25
527.25293,22
603.44181,72
604.44578,19
629.47954,16
726.45701,12
771.07489,15
771.10155,18
771.1117,16
771.12694,17
771.13582,23
771.14725,14
771.15487,18
771.16121,20
771.17137,26
771.18534,11
771.20057,26
771.21073,17
771.23105,16
771.23866,12
785.48417,22
786.48875,12
800.47164,29
803.45117,34
995.6833,14
996.688,15
