"m.z","int"
116.07898,33
127.07576,28
130.09477,32
131.07071,21
135.04448,40
136.94896,12
141.09158,61
145.05003,23
145.08649,17
150.00134,12
152.99526,20
153.09157,42
154.94679,209
154.95925,64
155.07081,14
155.10722,73
155.94639,14
156.9437,12
159.06566,13
159.10206,20
162.06801,16
163.07593,22
164.08369,11
165.09152,13
168.89888,11
169.08656,82
171.00583,37
173.08142,20
176.9287,74
177.09149,23
179.10273,47
180.95576,16
181.08644,15
183.10211,44
184.8938,11
185.06025,14
185.08129,22
185.90173,37
187.09699,21
187.13341,23
191.10731,15
194.93925,13
195.13852,17
197.08134,25
197.11776,18
198.95364,16
199.09712,13
199.13343,30
205.12283,23
205.15941,48
209.11779,16
211.03717,11
211.13353,50
211.16991,43
212.87847,24
213.14904,35
214.1889,36
219.17487,18
220.93575,41
222.93148,11
223.02801,45
223.13349,12
225.007,26
225.18559,51
227.16501,16
227.19932,12
229.18032,17
232.92424,61
232.93646,19
234.15756,27
238.9112,12
239.05926,15
239.20132,31
241.18041,24
242.2203,79
247.17009,62
249.18567,25
250.14455,22
251.20146,75
253.21697,199
254.22037,21
254.90637,35
254.91868,11
255.22999,14
258.9333,11
267.19641,18
269.21214,35
275.20152,17
276.8963,12
276.94384,15
280.90281,11
283.0491,27
292.89133,29
297.04694,15
301.21721,560
302.22047,91
309.27994,13
314.8735,19
317.21209,53
320.8957,11
362.82211,14
481.25734,57
483.25957,22
483.27279,147
484.27642,20
527.25317,36
658.42423,23
693.39425,12
719.4875,13
726.45624,12
737.45142,43
765.47138,19
767.47412,31
767.48673,60
768.48981,20
771.2429,11
771.25432,15
771.26575,12
771.28607,20
771.29496,13
771.30385,11
771.32036,14
785.45197,14
800.47208,52
801.47597,23
803.45027,50
804.45436,23
811.46608,15
