"m.z","int"
101,216
102,322
103,6039
104,623
105,748
106,1599
107,623
108,2403
109,454
110,6414
111,476
112,23007
113,2644
114,410
115,1843
116,988
117,812
118,347
119,2731
120,2419
121,3372
122,4867
123,1746
124,3012
125,348
126,1580
127,133
128,1765
129,1018
130,5072
131,2917
132,1242
133,363
134,1908
135,444
136,5698
137,3816
138,2781
139,1778
140,2861
141,4123
142,1240
143,900
144,1562
145,1862
146,641
147,208
148,1193
149,423
150,64539
151,7597
152,3774
153,775
154,3726
155,1858
156,1950
157,6844
158,5240
159,8509
160,1376
161,1469
162,2065
163,2418
164,4923
165,2103
166,2118
167,1015
168,4408
169,800
170,3458
171,631
172,8716
173,4774
174,1396
175,841
176,1432
177,1270
178,17344
179,4577
180,3011
181,2398
182,2972
183,604
184,2214
185,1238
186,12989
187,2429
188,2841
189,4090
190,2034
191,752
192,5784
193,1192
194,2725
195,1111
196,5062
197,2241
198,2778
199,797
200,54124
201,8819
202,4047
203,1594
204,2204
205,3094
206,2574
207,1541
208,3305
209,627
210,3526
211,812
212,4728
213,770
214,21174
215,3129
216,2067
217,1222
218,9468
219,4962
220,6961
221,1936
222,2420
223,2272
224,9382
225,1317
226,2356
227,653
228,5539
229,1121
230,8969
231,1518
232,19269
233,2809
234,1959
235,4456
236,2667
237,1797
238,2737
239,1319
240,78700
241,12120
242,4962
243,1022
244,1091
245,1873
246,7374
247,1856
248,1156
249,633
250,3357
251,1243
252,5705
253,765
254,9253
255,1496
256,36761
257,7501
258,7519
259,1449
260,1544
261,1236
262,5593
263,2048
264,942
265,376
266,1449
267,1309
268,1216
269,973
270,5591
271,1104
272,1410
273,1363
274,1569
275,955
276,2760
277,1023
278,2907
279,3340
280,26608
281,5010
282,1297
283,1509
284,583
285,902
286,734
287,339
288,769
289,541
290,1131
291,3718
292,1384
293,709
294,770
295,2995
296,949
297,1020
298,960
299,770
300,940
301,1498
302,483
303,1165
304,1271
305,2243
306,1473
307,1638
308,493
309,292
310,1115
311,1413
312,866
313,407
314,889
315,358
316,398
317,1977
318,4545
319,878
320,675
321,913
322,1947
323,1038
324,862
325,519
326,2421
327,633
328,553
329,264
330,492
331,237
332,196
333,682
334,456
335,498
336,248
337,427
338,1019
339,1254
340,678
341,293
342,824
343,227
344,229
345,401
346,221
347,184
348,1000
349,291
350,216
351,276
352,687
353,572
354,435
355,389
356,381
357,885
358,593
359,236
360,267
361,624
362,327
363,112
364,417
365,95
366,317
367,205
368,468
369,237
370,157
371,69
372,547
373,611
374,548
375,332
376,133
377,172
378,186
379,234
380,156
381,135
382,261
383,271
384,54
385,74
386,36
387,203
388,534
389,91
390,58
391,101
392,419
393,126
394,168
395,366
396,225
397,155
399,243
400,107
401,292
402,516
403,92
404,134
405,135
406,25
407,85
408,342
409,49
410,90
411,128
412,108
413,173
414,162
415,119
416,188
417,538
418,91
419,88
420,197
421,115
422,34
423,101
424,108
425,16
426,19
427,94
428,92
429,149
430,602
431,144
432,28
433,190
434,665
435,167
436,197
437,61
438,196
439,325
440,42
441,75
442,14
443,139
444,105
445,48
446,59
447,37
450,28
451,50
452,115
453,90
454,78
455,241
456,5203
457,1229
458,104
459,240
460,53
461,83
462,605
463,268
464,41
466,69
467,33
468,199
469,59
470,447
471,125
472,371
473,129
474,48
475,68
476,21
477,109
478,60
479,16
480,12
481,13
482,75
483,75
484,11
485,12
486,34
488,12
489,355
490,46
491,88
492,97
493,50
494,70
495,42
496,59
499,121
500,29
501,16
502,23
503,268
504,67
505,338
506,106
507,67
508,621
509,105
510,414
511,145
512,74
513,31
514,97
515,61
516,61
517,38
518,446
519,85
520,80
521,149
522,68
523,22
524,111
526,103
527,16
528,57
530,28
532,11
533,48
534,52
535,18
537,334
538,61
539,27
542,101
543,43
546,27
549,20
550,19
551,56
552,31
553,68
554,15
556,43
559,22
562,32
565,109
566,14
571,14
574,54
575,13
577,31
581,51
582,24
583,49
591,17
593,20
595,17
597,72
598,21
608,16
611,29
613,28
615,210
616,59
627,12
629,15
642,22
643,32
644,16
655,11
659,203
660,57
661,31
671,15
673,16
674,23
675,71
676,21
688,11
689,13
691,17
698,13
713,12
718,26
719,26
720,15
731,12
737,12
753,14
770,247
787,72
788,24
789,21
792,212
793,109
794,128
795,58
796,25
831,13
893,242
894,166
895,11
958,20
