"m.z","int"
101,109
102,130
103,1763
104,201
105,328
106,773
107,304
108,1085
109,249
110,3091
111,142
112,12621
113,1535
114,186
115,949
116,758
117,469
118,308
119,1350
120,1053
121,1462
122,3017
123,942
124,1208
125,135
126,688
127,16
128,1087
129,1187
130,2757
131,1561
132,675
133,145
134,1076
135,157
136,3126
137,2208
138,1189
139,721
140,1257
141,2225
142,628
143,1070
144,710
145,1269
146,370
147,94
148,783
149,260
150,28311
151,3504
152,1672
153,252
154,1706
155,525
156,1436
157,3430
158,3091
159,2860
160,546
161,712
162,1218
163,1653
164,2020
165,3023
166,2254
167,633
168,2049
169,299
170,1636
171,296
172,3787
173,1985
174,670
175,332
176,715
177,570
178,6571
179,2648
180,1735
181,2352
182,1607
183,294
184,1064
185,637
186,4571
187,1260
188,1131
189,1629
190,940
191,254
192,3001
193,636
194,1702
195,694
196,3382
197,1113
198,1708
199,433
200,30633
201,4615
202,1036
203,746
204,850
205,1343
206,1649
207,796
208,2116
209,277
210,1796
211,438
212,2485
213,273
214,9111
215,1322
216,1341
217,606
218,5537
219,2069
220,3074
221,864
222,1963
223,1725
224,2993
225,484
226,1671
227,364
228,2452
229,583
230,1903
231,547
232,8450
233,1095
234,1344
235,2390
236,2096
237,958
238,2440
239,1138
240,94290
241,13159
242,4575
243,870
244,448
245,1219
246,4086
247,740
248,630
249,215
250,2477
251,736
252,2757
253,360
254,9111
255,1376
256,20499
257,4154
258,4314
259,912
260,945
261,782
262,2480
263,726
264,833
265,174
266,876
267,688
268,937
269,485
270,2711
271,401
272,846
273,726
274,1290
275,199
276,1707
277,547
278,2445
279,1060
280,19935
281,3685
282,1058
283,1135
284,379
285,372
286,401
287,167
288,510
289,195
290,832
291,849
292,658
293,349
294,928
295,1503
296,508
297,492
298,1060
299,518
300,721
301,602
302,441
303,2071
304,780
305,1875
306,952
307,455
308,413
309,150
310,2735
311,1280
312,681
313,316
314,752
315,358
316,395
317,1255
318,3301
319,520
320,373
321,612
322,1209
323,486
324,566
325,262
326,1982
327,401
328,441
329,216
330,379
331,96
332,67
333,438
334,339
335,72
336,268
337,245
338,588
339,544
340,371
341,155
342,631
343,171
344,64
345,257
346,283
347,338
348,851
349,234
350,94
351,74
352,510
353,259
354,126
355,164
356,211
357,434
358,454
359,73
360,328
361,301
362,331
363,158
364,391
365,65
366,76
367,79
368,323
369,123
370,95
371,27
372,394
373,375
374,305
375,161
376,136
377,123
378,166
379,44
380,93
381,46
382,170
383,130
384,19
386,33
387,39
388,134
389,24
390,38
391,42
392,321
393,46
394,188
395,109
396,95
397,66
398,15
399,112
400,50
401,51
402,136
403,28
404,22
405,57
406,21
407,17
408,137
409,36
410,147
411,24
412,69
413,67
414,126
415,25
416,118
417,81
418,27
419,37
420,141
421,50
422,52
423,91
424,254
425,155
426,157
427,113
428,106
429,45
430,240
431,152
433,64
434,334
435,82
436,116
437,81
438,288
439,273
440,264
441,123
442,193
443,80
444,96
446,74
447,59
448,40
449,49
450,149
451,166
452,460
453,530
454,507
455,217
456,6824
457,1601
458,168
459,11
460,22
461,89
462,473
463,273
464,84
465,97
466,364
467,341
468,1017
469,330
470,589
471,130
472,204
473,16
474,18
477,26
478,75
479,28
480,131
481,128
482,715
483,485
484,375
485,128
486,42
489,69
490,110
491,27
492,69
494,57
495,39
496,71
497,43
498,96
499,151
500,51
503,299
504,51
505,228
506,46
507,51
508,529
509,123
510,332
511,136
512,99
513,50
514,295
515,80
516,41
518,918
519,220
520,42
521,58
522,39
524,128
525,18
526,297
527,252
528,95
529,33
530,49
532,45
533,11
534,15
536,74
537,1206
538,459
539,74
540,82
541,183
542,487
543,197
544,48
546,38
551,19
552,15
553,82
554,69
555,19
556,376
557,131
558,48
560,117
561,19
562,19
565,130
566,44
567,306
568,119
569,69
570,67
571,20
572,76
573,17
580,20
581,17
582,134
583,556
584,205
585,21
586,24
587,26
588,15
591,13
594,17
599,71
600,99
601,19
608,23
611,11
614,119
615,1644
616,541
617,263
618,63
628,26
630,53
631,11
632,26
641,70
642,77
643,47
644,15
657,58
658,192
659,1881
660,747
661,113
668,36
669,29
675,49
676,32
682,20
683,26
684,67
685,18
691,14
698,45
699,12
718,12
758,41
759,14
770,273
772,24
773,18
784,15
787,83
788,24
789,35
790,11
792,117
793,41
794,66
795,24
798,25
800,13
810,13
826,16
827,48
828,14
831,73
832,40
834,27
844,20
846,59
847,23
849,55
850,13
871,52
872,65
874,32
875,11
891,13
892,31
893,2368
894,1627
895,383
896,130
897,31
908,18
909,55
910,25
963,19
970,13
984,25
986,12
