"m.z","int"
101,9
102,24
103,429
104,41
105,140
106,156
107,23
108,240
109,22
110,536
111,41
112,2285
113,186
114,14
115,143
116,320
117,53
118,96
119,251
120,248
121,350
122,371
123,104
124,225
125,6
126,117
128,140
129,301
130,525
131,761
132,193
133,24
134,210
135,13
136,356
137,296
138,186
139,126
140,224
141,177
142,196
143,126
144,181
145,198
146,141
147,51
148,194
149,19
150,5478
151,450
152,237
153,50
154,348
155,109
156,186
157,567
158,318
159,641
160,166
161,101
162,181
163,114
164,323
165,78
166,248
167,91
168,353
169,108
170,350
171,98
172,537
173,264
174,135
175,14
176,130
177,51
178,1322
179,314
180,214
181,179
182,302
183,96
184,204
185,289
186,617
187,102
188,232
189,345
190,170
191,22
192,416
193,85
194,191
195,124
196,446
197,67
198,269
199,8
200,5106
201,702
202,214
203,64
204,153
205,275
206,229
207,142
208,189
209,51
210,280
211,51
212,334
213,16
214,1013
215,131
216,167
217,71
218,819
219,232
220,538
221,73
222,154
223,125
224,672
225,79
226,167
227,27
228,426
229,112
230,485
231,92
232,1774
233,189
234,127
235,274
236,146
237,98
238,169
239,38
240,4447
241,596
242,261
243,56
244,63
245,96
246,247
247,37
248,40
249,16
250,233
251,42
252,363
253,17
254,495
255,69
256,2782
257,469
258,583
259,51
260,97
261,56
262,279
263,59
264,42
266,79
267,74
268,97
269,32
270,402
271,60
272,118
273,56
274,58
276,479
277,74
278,146
279,72
280,2444
281,364
282,109
283,78
284,79
285,12
286,184
287,21
288,49
289,18
290,32
291,73
292,22
293,7
294,44
295,120
296,22
297,25
298,27
299,18
300,50
301,63
302,141
303,57
304,217
305,180
306,196
307,14
308,64
309,27
310,115
311,71
312,197
313,17
314,164
315,22
316,22
317,119
318,458
319,45
320,8
321,240
322,155
323,15
324,156
325,25
326,539
327,80
328,58
329,6
330,71
332,14
333,40
334,54
336,9
338,72
339,35
340,58
342,93
343,8
344,13
345,17
346,36
347,25
348,130
349,20
352,19
353,23
356,7
357,21
358,13
360,68
361,23
362,10
364,69
365,12
368,27
372,17
373,22
374,70
375,17
376,6
377,8
378,32
380,10
382,15
383,6
384,14
388,20
389,6
391,6
392,26
395,22
397,9
398,14
399,6
400,15
402,34
403,7
408,10
410,15
411,30
412,52
413,45
414,18
415,22
416,15
420,15
422,23
423,43
424,128
425,100
426,146
427,55
428,57
429,17
430,81
434,96
435,22
436,58
437,84
438,157
439,151
440,234
441,125
442,126
443,52
444,16
445,7
446,7
448,18
449,15
450,66
451,83
452,301
453,431
454,311
455,143
456,448
457,96
458,39
460,12
461,56
462,169
463,104
464,67
465,57
466,221
467,305
468,856
469,295
470,219
471,42
472,34
473,10
474,28
477,6
478,47
479,9
480,78
481,102
482,672
483,424
484,319
485,81
486,32
487,13
489,7
490,37
491,11
492,7
494,22
495,41
496,72
497,46
498,113
499,76
500,70
501,10
503,128
504,12
505,103
506,21
507,24
508,153
509,29
510,119
511,26
512,73
513,25
514,173
515,69
516,45
518,18
520,11
521,17
522,82
523,13
524,23
525,7
526,96
527,167
528,81
530,6
536,34
537,792
538,324
539,47
540,76
541,172
542,375
543,141
544,40
548,13
550,16
552,16
553,70
554,56
555,24
556,364
557,83
558,43
560,76
561,12
565,31
566,12
567,161
568,63
569,29
570,57
571,9
572,77
573,8
574,6
581,8
582,90
583,397
584,141
585,15
586,13
587,21
588,15
591,8
596,17
598,7
599,42
600,97
601,8
610,7
614,122
615,1348
616,444
617,202
618,40
628,36
630,36
631,13
632,7
636,6
640,21
641,42
642,75
643,24
644,6
650,7
654,7
655,6
656,7
657,33
658,151
659,1166
660,486
661,62
668,22
669,18
674,9
675,28
676,8
682,25
683,21
684,67
685,27
698,87
699,13
713,11
715,6
730,6
743,9
757,7
758,46
759,10
770,249
772,25
773,6
779,6
784,12
787,16
788,7
789,14
790,7
792,26
793,11
794,17
827,8
831,91
832,28
833,6
834,8
841,11
842,6
849,12
850,6
858,6
869,8
871,57
872,21
892,12
893,1513
894,979
895,208
896,68
897,16
908,8
909,48
910,14
