"m.z","int"
101.02351,131
121.02732,9
131.03436,12
157.05021,6
171.13664,8
198.91747,19
230.15194,8
300.86606,7
765.38544,6
765.39674,6
765.40427,8
765.41432,12
765.44194,14
765.45826,14
765.4683,13
765.47835,13
765.48588,15
765.49593,17
765.51476,11
765.52481,16
765.53987,14
765.55118,11
765.56373,10
