"m.z","int"
118,6
122,14
123,6
126,6
130,44
132,30
138,6
140,7
157,40
158,16
166,6
169,7
172,34
174,6
187,7
202,47
210,12
218,7
222,7
226,13
232,13
233,6
236,6
238,18
242,36
244,6
248,7
256,37
268,24
272,24
284,14
286,8
289,12
292,9
296,6
298,7
300,13
302,46
310,9
318,9
324,23
326,15
329,6
334,6
335,44
338,58
340,8
348,53
361,31
362,10
363,94
364,55
366,162
367,14
368,38
374,39
376,95
390,25
392,96
418,66
419,7
420,216
421,27
482,8
484,7
518,10
526,30
528,181
529,25
530,8
548,12
556,21
558,46
559,9
564,8
580,14
584,11
586,26
592,27
610,16
658,8
664,11
738,27
739,11
748,14
766,199
767,12
844,9
866,10
867,7
928,6
929,9
982,23
983,6
