"m.z","int"
125,17
130,52
132,24
140,25
143,18
145,18
153,18
154,16
157,60
158,54
160,20
172,84
182,17
202,51
210,34
212,21
218,19
226,33
231,16
232,38
238,25
242,27
250,20
253,29
255,16
256,81
262,17
268,130
271,18
272,62
279,53
280,16
281,17
284,36
289,36
300,57
302,110
303,16
316,19
318,42
334,28
335,43
338,52
348,63
361,144
362,56
363,215
364,228
365,25
366,373
367,42
368,93
372,27
374,170
375,28
376,191
377,21
388,31
390,57
392,91
416,34
418,249
419,54
420,362
421,42
482,199
483,27
484,220
485,25
518,26
520,29
526,24
528,312
529,51
548,22
554,26
556,238
557,39
558,52
564,20
582,49
584,86
586,85
592,87
593,23
610,16
659,24
682,23
694,23
748,59
749,19
766,107
928,23
982,38
983,20
