"m.z","int"
114,11
115,23
116,29
118,142
120,26
122,18
123,51
125,116
126,13
127,12
128,11
130,207
131,18
132,36
133,17
134,22
135,18
136,32
138,14
139,26
140,75
141,40
142,47
143,74
144,35
145,23
146,52
148,32
149,20
150,57
152,11
153,74
154,56
155,75
157,197
158,50
159,18
160,54
161,14
163,63
164,26
165,28
166,21
167,75
169,13
170,30
172,183
173,86
179,11
181,58
190,55
191,20
192,14
193,74
198,48
201,62
202,200
204,37
206,13
207,37
209,88
210,42
214,16
215,37
218,21
226,46
232,54
236,30
238,165
239,18
242,68
245,47
248,53
249,12
253,71
256,25
259,22
262,16
268,126
269,11
271,11
272,42
280,13
284,47
289,12
292,78
300,31
302,42
316,16
318,49
334,31
335,24
338,36
348,29
361,56
362,12
363,58
364,163
365,22
366,241
367,18
368,48
372,11
374,106
376,112
377,17
388,26
390,50
392,43
416,30
418,226
419,20
420,268
421,36
432,18
434,18
482,56
484,100
526,11
528,275
529,32
554,30
556,214
557,21
558,43
582,22
584,25
592,12
766,155
767,26
983,12
