"m.z","int"
118,94
123,50
125,101
128,18
130,145
132,32
136,25
138,16
140,43
142,23
143,41
144,29
146,33
148,18
150,54
153,69
154,55
155,49
157,160
158,109
159,21
160,35
162,43
163,40
165,29
166,16
167,41
169,20
172,176
173,39
181,55
190,31
191,29
193,82
201,62
202,155
203,34
204,19
207,24
209,59
210,56
212,28
215,16
218,41
222,21
226,58
232,54
236,27
237,19
238,144
239,45
241,20
242,43
245,22
248,38
249,18
253,68
259,18
264,23
268,154
272,20
278,18
279,35
284,53
288,36
289,37
292,73
300,91
301,16
302,25
308,58
316,83
318,102
334,86
338,25
348,27
349,21
355,16
361,31
363,40
364,101
365,19
366,128
368,27
374,68
376,96
388,23
390,20
392,48
416,32
418,162
419,26
420,180
421,19
482,36
484,23
528,210
529,26
554,20
556,103
584,18
766,56
767,24
982,16
