"m.z","int"
116,6
129,18
142,11
153,6
166,7
318,8
424,17
425,12
426,9
430,9
437,8
438,12
439,13
440,24
441,12
442,15
451,8
452,48
453,79
454,43
455,10
456,17
462,9
465,6
466,34
467,64
468,220
469,68
470,30
481,7
482,168
483,108
484,70
485,6
490,6
498,23
499,16
514,45
515,15
526,8
527,46
528,15
537,63
538,19
540,12
541,35
542,96
543,16
544,7
550,7
556,135
557,31
560,44
567,38
568,15
572,21
582,16
583,116
584,33
599,17
600,21
614,22
615,509
616,172
617,73
618,16
630,16
631,11
632,8
642,6
658,20
659,372
660,129
661,20
675,9
682,8
768,178
769,34
834,8
892,11
893,816
894,557
895,155
896,40
897,7
908,11
909,43
910,17
925,7
