"m.z","int"
117.01849,6
121.02725,14
122.97497,6
125.02369,6
129.00369,44
131.0343,30
137.03501,6
139.02962,7
156.99874,40
157.01133,16
165.05501,6
168.02957,7
171.01432,7
171.02692,8
171.1365,19
173.02328,6
186.04503,7
201.02497,47
209.01195,12
217.01148,7
221.01169,7
225.00684,13
231.13846,13
232.96145,6
235.13343,6
237.00159,18
241.00174,7
241.2137,29
243.19608,6
247.03058,7
255.22986,37
267.19639,24
271.22775,24
283.04895,14
285.02843,8
288.23037,6
288.98583,6
291.05718,9
295.26392,6
297.24338,7
299.04404,13
301.21723,46
309.27939,9
317.21193,9
323.25899,23
325.27477,15
328.76347,6
333.20681,6
334.23579,37
334.90989,7
337.21488,58
339.21202,8
347.24364,53
360.25161,25
360.9332,6
361.25945,10
362.26743,94
363.23039,39
363.27061,16
365.22743,6
365.24605,156
366.24959,14
367.24308,38
373.25944,39
375.27479,95
389.29083,25
391.27006,96
417.28539,66
418.2888,7
419.30144,216
420.30447,27
481.25725,8
483.27271,7
517.2241,10
525.23814,30
527.25281,181
528.25621,25
529.44733,8
547.27067,12
555.28393,7
555.46317,14
557.47878,46
558.48209,9
563.266,8
579.2615,14
583.49404,11
585.21164,9
585.5097,17
591.26159,27
609.39349,16
657.41671,8
663.4478,11
737.45099,27
738.45405,11
747.4472,14
765.82036,10
765.84423,17
765.85302,15
765.86559,10
765.87815,16
765.88695,23
765.897,18
765.9146,10
765.92339,20
765.9347,22
765.94601,11
765.96989,10
765.97869,10
765.98749,7
766.00005,6
766.01262,6
843.45885,9
865.43924,10
866.44082,7
927.50346,6
928.50569,9
981.55956,23
982.56488,6
