"m.z","int"
107.0494,6
111.04435,19
113.06001,6
116.07906,47
117.05497,9
117.9544,8
122.97507,6
124.98359,7
125.09649,8
127.07585,42
129.00374,8
130.05837,6
130.09478,43
131.07071,19
132.98369,7
135.04458,49
136.93946,12
136.94896,8
137.02386,8
139.07595,6
141.05522,7
141.09158,66
145.05014,25
145.0865,29
149.06021,14
150.00135,12
152.03474,20
152.99526,10
153.09157,25
155.07081,17
155.10722,86
158.0898,7
159.06578,14
159.10206,23
159.83461,9
163.07593,27
165.09152,16
167.10717,8
169.08656,80
171.00596,26
171.06576,14
171.13649,14
172.1055,6
173.08141,24
173.11773,6
173.91191,11
176.93539,7
177.09163,21
179.10273,51
181.08658,14
181.12284,8
183.1021,30
185.06024,7
185.08144,27
185.90173,7
187.09714,20
187.13355,9
191.10731,20
194.09422,7
195.13851,16
197.0815,36
197.11792,9
199.09711,14
199.13343,39
201.17645,10
205.123,7
205.15923,186
206.1627,8
209.11778,24
211.03734,16
211.13352,71
211.1699,44
213.14921,19
214.18889,38
217.12299,10
218.13079,39
219.17505,11
223.028,40
223.13348,6
225.00719,35
225.18558,41
227.03231,9
227.165,7
227.1993,11
229.1441,6
231.17502,13
234.15754,26
236.14135,8
239.05924,10
239.1285,15
239.2013,15
241.00219,12
241.18062,7
241.21393,8
242.22028,57
247.17007,93
248.1734,7
248.17781,6
249.18589,35
250.14476,30
250.15719,24
251.20144,60
253.21718,160
254.22035,9
255.22997,10
264.16037,8
266.86061,8
275.06215,6
275.20148,14
276.20919,7
283.04935,28
284.26751,11
297.0469,26
299.04432,38
301.21717,476
302.22074,96
303.22401,6
317.21204,6
318.87685,6
327.23297,7
330.04475,7
362.82163,10
368.06642,7
371.06569,11
384.80402,7
481.25721,28
483.26006,38
483.27266,28
484.26365,11
485.27544,16
516.25781,28
518.27342,11
519.23656,24
527.25373,17
543.28131,9
549.23494,12
658.42397,8
737.45111,11
759.43641,6
761.45163,18
771.27938,8
771.29208,7
771.30605,6
771.31366,7
771.32255,13
771.36701,16
771.45338,15
785.45031,7
785.48425,9
