"m.z","int"
102.06322,17
107.04937,24
109.02868,14
111.01921,13
111.04439,84
113.02364,17
113.06005,31
116.04263,49
116.07903,311
117.05494,42
121.02734,17
121.06515,15
122.03663,48
123.04443,28
125.06013,44
125.09653,69
126.90435,26
127.03939,35
127.07581,235
127.11217,13
130.05841,35
130.09483,238
131.03429,12
131.07076,133
133.06533,19
135.04454,258
136.01603,19
136.05244,20
137.02382,29
139.03954,11
139.0759,13
141.05518,42
141.09163,341
144.07417,23
145.05009,142
145.08645,130
145.11142,14
146.02425,18
147.08108,11
148.05242,11
149.06026,107
149.09663,44
150.0014,121
151.07592,34
152.0348,142
153.05514,13
153.09163,206
155.0014,21
155.07087,126
155.10728,363
156.11053,13
157.05012,24
158.08986,75
159.06572,88
159.10212,184
159.12711,35
159.12961,15
159.83467,41
162.06807,47
163.03946,30
163.076,147
164.08376,39
165.05512,24
165.09158,72
166.03995,19
166.04363,11
166.05048,40
167.07087,20
167.10724,75
168.02966,17
168.89895,16
169.08649,423
170.12623,13
171.00589,18
171.06583,59
171.13695,54
172.10556,73
173.08135,109
173.1178,118
173.14279,15
173.14522,40
177.05524,33
177.06641,14
177.09156,151
179.1028,282
179.1072,33
181.08651,122
181.12292,39
183.06575,18
183.10218,234
184.89387,13
185.06032,47
185.08136,160
185.90165,22
187.09706,125
187.13348,60
189.12798,14
191.10723,112
193.08653,13
194.0818,29
194.09446,36
195.13859,134
197.08142,201
197.11783,67
199.0972,67
199.13351,179
200.17613,12
201.11278,52
201.12816,39
201.1493,14
201.17417,28
201.17671,47
204.11508,15
205.08651,17
205.12291,60
205.15931,784
206.16261,57
207.10205,11
207.13863,35
209.11787,125
209.15426,32
211.13361,321
211.16999,209
212.07468,16
212.13694,17
212.87873,11
213.11277,30
213.1493,167
214.18898,218
215.1648,18
217.12308,72
218.13088,138
219.17514,113
221.11797,13
222.15316,36
223.02789,201
223.13357,34
223.16993,38
225.00708,73
225.14922,22
225.18567,187
227.12836,11
227.16489,76
227.19899,22
229.14399,24
229.1804,79
229.20796,18
231.13866,17
231.17512,111
233.15167,27
234.15764,256
235.13359,16
236.14146,44
237.1857,18
239.05934,78
239.1286,77
239.16478,16
239.2014,124
241.18072,78
241.21381,23
242.22039,282
243.12357,13
243.15998,39
247.17018,469
248.17351,32
248.17791,26
249.14939,21
249.18576,61
250.14463,210
250.1573,179
251.14798,15
251.16497,14
251.20155,217
253.21705,671
254.22046,58
255.19648,26
255.23008,31
257.17573,39
257.23956,16
258.1836,11
264.16049,44
267.23302,30
269.21224,59
270.25197,37
271.19155,26
273.18608,28
275.20161,179
276.20931,27
277.21736,19
279.23293,15
281.21213,28
281.24848,19
283.0492,38
284.16282,27
284.26763,77
285.20705,12
286.21513,19
288.23057,12
293.21233,14
297.04734,174
297.27966,12
299.04415,50
299.22266,12
301.21731,2422
302.22057,403
315.19648,21
327.23312,31
328.76399,15
330.04491,78
331.19142,11
333.2073,13
337.19405,30
368.06619,22
371.06587,79
404.06354,19
446.37648,16
461.36359,13
481.25747,26
483.26032,142
484.26328,28
485.27571,35
516.2581,154
517.26094,19
518.27371,15
519.23684,118
519.27682,11
521.23396,23
521.2523,15
537.30684,11
543.28086,21
566.41372,11
573.29187,24
603.44224,29
657.4169,75
658.42537,344
659.42812,148
673.41212,15
693.39331,51
717.43833,13
737.45156,126
747.44769,21
757.42101,36
759.43689,37
761.45211,153
762.45586,54
763.46785,19
765.47152,212
766.47569,94
767.47427,208
767.48687,85
768.47859,97
768.49122,33
769.48994,36
771.36622,11
771.40687,19
771.50214,17
771.53263,13
783.48134,20
785.45212,124
785.48474,29
786.45533,39
800.47223,421
801.47612,148
802.48729,118
803.45041,314
803.49092,29
804.4545,140
805.44828,35
805.46589,71
806.45068,13
806.46969,28
813.48032,34
814.47434,13
814.48261,13
827.49492,61
828.49778,14
857.5075,68
858.51024,38
924.52513,40
925.52921,17
927.50542,13
928.50765,11
995.68405,12
