"m.z","int"
107.04937,15
110.92523,99
111.01921,14
111.04431,44
112.92226,45
113.01373,55
113.06004,16
114.03414,42
114.9754,34
115.02943,62
116.04263,15
116.07902,187
117.00367,34
117.01988,102
117.05493,32
117.95444,336
118.9413,22
118.95522,16
119.0495,12
119.9515,74
119.95204,18
120.94441,17
120.95395,55
121.02733,12
122.97503,121
123.04443,12
124.98363,353
125.06012,23
125.09653,41
125.9124,11
125.98446,32
126.9029,34
126.98117,21
127.03946,11
127.0758,134
128.89995,19
129.00369,151
130.0584,28
130.09482,129
131.07075,83
131.99089,19
132.94165,61
132.98373,153
133.93212,50
133.98451,21
134.04669,19
134.97524,21
134.98138,18
135.04453,108
135.92071,162
135.94129,20
136.9395,146
136.949,201
137.01401,34
137.0239,24
137.91782,74
138.03437,18
138.92025,56
139.02962,120
139.03943,11
139.97085,50
140.96126,30
141.04533,32
141.05516,27
141.09152,182
141.99902,34
142.94985,216
143.95069,19
143.99094,28
144.07415,13
144.86911,15
144.94688,62
145.05008,81
145.08644,49
145.94946,73
146.86621,18
146.96999,113
146.98256,37
147.97084,31
148.91923,14
148.96697,17
149.0239,12
149.06025,67
149.97906,143
150.00139,32
150.94982,43
151.0759,21
151.89829,48
151.9267,13
151.93614,46
151.97656,12
152.03478,69
152.93608,20
152.9787,14
152.98588,16
152.9953,157
153.09161,138
153.89533,17
153.99917,34
154.89779,11
154.90568,36
154.91516,108
154.92774,168
155.07086,46
155.08208,15
155.10727,211
156.91228,21
156.92475,42
157.97902,36
158.08985,23
158.92748,36
159.06571,39
159.10211,51
159.12959,12
159.83466,16
159.9652,42
161.93481,13
161.94434,129
161.95681,12
162.95518,28
163.02969,39
163.03956,11
163.07598,72
163.91553,17
164.08361,14
164.98573,14
165.04529,43
165.09156,38
166.05033,25
166.99432,24
167.07085,12
167.10722,30
169.08647,224
170.89271,22
170.94477,16
171.00587,173
171.06568,19
171.13653,40
172.00974,18
172.10554,44
172.9661,13
173.08132,64
173.11778,43
174.99439,13
175.9452,39
176.94158,44
177.05522,20
177.09154,59
177.94237,27
178.95962,20
179.10278,142
179.10732,12
180.92147,29
181.08648,58
181.12289,17
182.9467,15
182.97428,25
182.99629,12
183.10215,114
185.06029,28
185.08134,88
187.09703,52
187.13345,25
189.04548,12
189.97579,14
190.97445,27
191.10736,60
191.92283,12
192.97187,11
192.9752,12
193.08634,11
194.09444,18
194.90767,18
194.9301,11
194.93962,101
195.13856,56
195.94049,25
196.93729,17
197.08139,115
197.1178,24
197.9716,11
198.90494,35
199.09716,49
199.13348,96
201.11275,28
201.17667,15
201.93702,36
205.12287,26
205.15928,190
206.16275,11
207.1386,11
208.9829,63
209.0121,13
209.11783,51
209.15423,11
209.92674,23
211.03739,84
211.13357,203
211.16995,96
212.90576,32
213.01668,25
213.14926,89
214.18895,125
218.13084,36
219.17491,48
219.90309,12
219.935,42
223.02785,115
223.13353,37
223.17009,14
225.00704,261
225.14917,15
225.18563,118
226.93221,11
227.03236,47
227.16485,42
227.19895,24
228.88343,11
229.18056,30
229.20792,11
231.17508,34
234.1576,115
235.13354,14
236.14141,11
239.0593,60
239.12856,42
239.20136,64
241.00202,75
241.18045,28
241.21398,18
242.22034,180
243.0177,31
245.04286,33
247.1669,11
247.17013,669
248.17346,81
249.18571,162
250.14458,82
250.15725,41
250.18915,26
251.2015,216
252.20457,15
253.217,531
254.2204,58
255.19643,11
255.23002,28
257.17568,16
261.14959,12
264.16043,27
265.18099,12
267.01244,16
269.21218,41
270.25191,20
275.20154,51
282.95345,13
282.96615,19
283.04941,210
284.26757,39
285.0286,16
285.19213,28
286.21506,11
297.04696,78
299.04438,258
301.21724,1047
302.2208,178
305.16094,19
315.19673,20
317.21211,28
327.23303,64
330.04482,24
333.2072,18
337.19396,13
339.0365,20
341.00803,16
357.0026,27
359.17591,11
359.2078,27
368.06607,16
371.06576,28
407.22033,19
437.20923,11
479.24135,11
481.25728,245
482.26028,19
483.26013,49
483.27273,120
484.27636,24
499.26774,31
516.25788,25
519.23662,76
521.25279,13
527.25308,124
528.25647,12
549.23501,31
551.25359,48
553.26943,13
575.25375,51
603.44195,15
737.45234,120
738.4554,31
757.42058,35
759.43646,26
761.45167,89
762.45543,14
765.47234,54
766.47525,13
767.47509,34
767.48769,22
771.07501,11
771.08644,17
771.1004,13
771.11056,14
771.12706,22
771.1461,24
771.15626,32
771.17149,21
771.18546,14
771.19435,21
771.22355,11
783.48218,12
785.45166,92
786.45488,41
800.47175,21
803.45129,35
